"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2023- 03- 24","4.0750","4.1015","4.1485","4.0505","","-1.18%"
"2023- 03- 23","4.1235","4.0430","4.1265","4.0225","79.53K","1.95%"
"2023- 03- 22","4.0445","4.0015","4.1075","3.9715","78.06K","1.26%"
"2023- 03- 21","3.9940","3.9555","4.0345","3.9285","69.31K","1.08%"
"2023- 03- 20","3.9515","3.9085","3.9700","3.8550","73.79K","1.52%"
"2023- 03- 17","3.8925","3.8765","3.9525","3.8700","72.13K","0.72%"
"2023- 03- 16","3.8645","3.8835","3.9030","3.8220","85.38K","0.56%"
"2023- 03- 15","3.8430","4.0050","4.0275","3.8400","131.41K","-4.00%"
"2023- 03- 14","4.0030","4.0420","4.0525","3.9820","71.16K","-1.25%"
"2023- 03- 13","4.0535","4.0075","4.0775","3.9215","133.48K","0.57%"
"2023- 03- 10","4.0305","4.0070","4.0635","3.9670","84.98K","-0.21%"
"2023- 03- 09","4.0390","4.0270","4.0550","3.9955","54.53K","0.30%"
"2023- 03- 08","4.0270","3.9675","4.0725","3.9610","79.04K","1.31%"
"2023- 03- 07","3.9750","4.0750","4.0950","3.9630","77.40K","-2.78%"
"2023- 03- 06","4.0885","4.0650","4.0930","4.0085","63.75K","0.53%"
"2023- 03- 03","4.0670","4.0745","4.1175","4.0605","","-0.22%"
"2023- 03- 02","4.0760","4.1685","4.1740","4.0470","","-2.02%"
"2023- 03- 01","4.1600","4.0745","4.1745","4.0650","87.33K","1.72%"
"2023- 02- 28","4.0895","4.0100","4.0945","3.9915","71.44K","1.96%"
"2023- 02- 27","4.0110","3.9600","4.0240","3.9370","83.88K","1.49%"
"2023- 02- 24","3.9520","4.0555","4.0765","3.9465","","-2.64%"
"2023- 02- 23","4.0590","4.1790","4.1885","4.0390","73.18K","-3.14%"
"2023- 02- 22","4.1905","4.2140","4.2240","4.1485","70.16K","-0.83%"
"2023- 02- 21","4.2255","4.1260","4.2370","4.1015","126.19K","1.07%"
"2023- 02- 20","4.1807","4.1195","4.1980","4.1020","","1.49%"
"2023- 02- 19","4.1195","4.1288","4.1305","4.1178","","0.27%"
"2023- 02- 17","4.1085","4.1195","4.1335","4.0590","68.60K","-0.65%"
"2023- 02- 16","4.1355","4.0245","4.1465","4.0185","108.49K","3.12%"
"2023- 02- 15","4.0105","4.0875","4.0910","3.9785","103.17K","-1.58%"
"2023- 02- 14","4.0750","4.0590","4.1110","4.0255","93.92K","0.43%"
"2023- 02- 13","4.0575","4.0185","4.0685","3.9935","74.43K","1.02%"
"2023- 02- 10","4.0165","4.0745","4.0825","4.0050","86.48K","-1.96%"
"2023- 02- 09","4.0970","4.0475","4.1205","4.0395","96.58K","1.52%"
"2023- 02- 08","4.0355","4.0700","4.1165","4.0160","85.50K","-1.10%"
"2023- 02- 07","4.0805","4.0380","4.0865","4.0025","90.92K","1.13%"
"2023- 02- 06","4.0350","4.0415","4.0740","3.9930","75.84K","-0.53%"
"2023- 02- 03","4.0565","4.0910","4.1360","4.0305","91.47K","-0.84%"
"2023- 02- 02","4.0910","4.1815","4.1995","4.0780","82.56K","-0.49%"
"2023- 02- 01","4.1110","4.2235","4.2250","4.1025","88.15K","-2.72%"
"2023- 01- 31","4.2260","4.1845","4.2315","4.1185","86.17K","0.57%"
"2023- 01- 30","4.2020","4.2300","4.2490","4.1680","63.12K","-0.49%"
"2023- 01- 27","4.2225","4.2820","4.2870","4.1720","63.41K","-1.05%"
"2023- 01- 26","4.2675","4.2645","4.2900","4.2325","58.23K","0.54%"
"2023- 01- 25","4.2445","4.2645","4.2735","4.2110","51.11K","-0.09%"
"2023- 01- 24","4.2485","4.2590","4.2825","4.2155","51.17K","-0.19%"
"2023- 01- 23","4.2565","4.2795","4.3025","4.2260","57.18K","0.12%"
"2023- 01- 20","4.2515","4.2450","4.2795","4.2065","59.75K","0.47%"
"2023- 01- 19","4.2315","4.2265","4.2685","4.1680","78.54K","-0.07%"
"2023- 01- 18","4.2345","4.2335","4.3550","4.2050","104.62K","0.27%"
"2023- 01- 17","4.2230","4.2105","4.2445","4.1105","113.11K","1.92%"
"2023- 01- 16","4.1433","4.2062","4.2105","4.1382","","-1.49%"
"2023- 01- 15","4.2060","4.2198","4.2198","4.2058","","-0.24%"
"2023- 01- 13","4.2160","4.1730","4.2225","4.1285","69.52K","0.46%"
"2023- 01- 12","4.1965","4.1755","4.2115","4.1295","96.27K","0.73%"
"2023- 01- 11","4.1660","4.0800","4.1850","4.0655","88.48K","2.17%"
"2023- 01- 10","4.0775","4.0120","4.0835","3.9875","72.22K","1.27%"
"2023- 01- 09","4.0265","3.9235","4.0445","3.9235","102.47K","2.95%"
"2023- 01- 06","3.9110","3.8255","3.9300","3.7985","96.75K","2.36%"
"2023- 01- 05","3.8210","3.7405","3.8420","3.7215","76.73K","2.15%"
"2023- 01- 04","3.7405","3.7710","3.8070","3.7085","80.27K","-0.69%"
"2023- 01- 03","3.7665","3.8355","3.8715","3.7585","83.90K","-1.92%"
"2023- 01- 02","3.8403","3.8192","3.8480","3.8185","","0.72%"
"2022- 12- 30","3.8130","3.8135","3.8150","3.8135","0.01K","-0.35%"
"2022- 12- 29","3.8265","3.8360","3.8360","3.8250","0.04K","-0.42%"
"2022- 12- 28","3.8425","3.8490","3.8730","3.8210","42.61K","0.05%"
"2022- 12- 27","3.8405","3.8400","3.9415","3.8320","48.12K","-0.44%"
"2022- 12- 26","3.8575","3.8125","3.8675","3.8125","","1.27%"
"2022- 12- 23","3.8090","3.7645","3.8170","3.7610","38.56K","1.38%"
"2022- 12- 22","3.7570","3.8180","3.8490","3.7495","44.39K","-1.39%"
"2022- 12- 21","3.8100","3.8070","3.8285","3.7890","39.35K","0.29%"
"2022- 12- 20","3.7990","3.7610","3.8305","3.7230","55.30K","0.42%"
"2022- 12- 19","3.7830","3.7695","3.8245","3.7495","38.27K","0.57%"
"2022- 12- 16","3.7615","3.7760","3.8050","3.7330","46.14K","-0.04%"
"2022- 12- 15","3.7630","3.8635","3.8675","3.7570","60.79K","-2.97%"
"2022- 12- 14","3.8780","3.8455","3.8920","3.8230","50.21K","0.94%"
"2022- 12- 13","3.8420","3.8080","3.9290","3.8035","69.13K","1.09%"
"2022- 12- 12","3.8005","3.8595","3.8595","3.7860","45.29K","-2.01%"
"2022- 12- 09","3.8785","3.8815","3.9245","3.8460","51.88K","-0.13%"
"2022- 12- 08","3.8835","3.8435","3.9125","3.8330","50.54K","0.60%"
"2022- 12- 07","3.8605","3.8210","3.8740","3.7750","52.67K","1.11%"
"2022- 12- 06","3.8180","3.7915","3.8635","3.7845","53.10K","0.61%"
"2022- 12- 05","3.7950","3.8530","3.8945","3.7730","58.79K","-1.44%"
"2022- 12- 02","3.8505","3.7975","3.8650","3.7445","59.97K","0.86%"
"2022- 12- 01","3.8175","3.7820","3.8225","3.7350","59.94K","2.13%"
"2022- 11- 30","3.7380","3.6440","3.7925","3.6340","81.15K","2.71%"
"2022- 11- 29","3.6395","3.6015","3.6845","3.5955","55.24K","0.64%"
"2022- 11- 28","3.6165","3.5910","3.6195","3.5575","0.46K","-0.45%"
"2022- 11- 25","3.6330","3.6545","3.6580","3.6220","0.18K","-0.18%"
"2022- 11- 24","3.6395","3.6472","3.6710","3.6240","","0.54%"
"2022- 11- 23","3.6200","3.6225","3.6315","3.6040","0.21K","0.10%"
"2022- 11- 22","3.6165","3.5950","3.6650","3.5900","0.25K","1.13%"
"2022- 11- 21","3.5760","3.6500","3.6550","3.5560","32.41K","-1.80%"
"2022- 11- 18","3.6415","3.6920","3.7150","3.6370","28.32K","-1.42%"
"2022- 11- 17","3.6940","3.7570","3.7765","3.6730","24.88K","-2.11%"
"2022- 11- 16","3.7735","3.8110","3.8210","3.7495","27.93K","-1.20%"
"2022- 11- 15","3.8195","3.8325","3.8820","3.7945","39.81K","-0.21%"
"2022- 11- 14","3.8275","3.9225","3.9470","3.8055","38.11K","-1.88%"
"2022- 11- 11","3.9010","3.7650","3.9320","3.7535","47.70K","4.04%"
"2022- 11- 10","3.7495","3.6680","3.7795","3.6225","36.79K","1.58%"
"2022- 11- 09","3.6910","3.6605","3.7330","3.6215","42.77K","0.41%"
"2022- 11- 08","3.6760","3.5975","3.6910","3.5625","38.61K","2.10%"
"2022- 11- 07","3.6005","3.6350","3.6500","3.5740","32.98K","-1.99%"
"2022- 11- 04","3.6735","3.4135","3.6950","3.4090","45.21K","7.52%"
"2022- 11- 03","3.4165","3.4230","3.4505","3.3675","29.77K","-1.10%"
"2022- 11- 02","3.4545","3.4480","3.5015","3.4200","20.27K","-0.07%"
"2022- 11- 01","3.4570","3.3620","3.4835","3.3610","14.76K","2.96%"
"2022- 10- 31","3.3575","3.4090","3.4280","3.3480","15.27K","-1.64%"
"2022- 10- 28","3.4135","3.5125","3.5125","3.4030","15.71K","-2.54%"
"2022- 10- 27","3.5025","3.5180","3.5365","3.4735","15.23K","-0.62%"
"2022- 10- 26","3.5245","3.3910","3.5325","3.3710","21.53K","4.14%"
"2022- 10- 25","3.3845","3.4160","3.4250","3.3510","12.76K","-0.95%"
"2022- 10- 24","3.4170","3.4700","3.4855","3.4030","14.29K","-1.14%"
"2022- 10- 21","3.4565","3.3860","3.4630","3.3365","19.94K","1.62%"
"2022- 10- 20","3.4015","3.3185","3.4260","3.2980","15.87K","2.73%"
"2022- 10- 19","3.3110","3.3495","3.3665","3.3010","13.42K","-1.19%"
"2022- 10- 18","3.3510","3.3985","3.4205","3.3280","13.63K","-1.47%"
"2022- 10- 17","3.4010","3.3940","3.4500","3.3750","9.66K","-0.10%"
"2022- 10- 14","3.4045","3.4430","3.4800","3.3840","10.90K","-0.54%"
"2022- 10- 13","3.4230","3.4095","3.4595","3.3375","9.77K","0.44%"
"2022- 10- 12","3.4080","3.4075","3.4475","3.3830","8.70K","-1.09%"
"2022- 10- 11","3.4455","3.4150","3.4560","3.3685","8.11K","1.00%"
"2022- 10- 10","3.4115","3.3615","3.4550","3.3560","8.92K","1.28%"
"2022- 10- 07","3.3685","3.4205","3.4325","3.3560","10.20K","-1.76%"
"2022- 10- 06","3.4290","3.4850","3.5680","3.4140","10.42K","-1.55%"
"2022- 10- 05","3.4830","3.4780","3.5315","3.4285","8.66K","0.36%"
"2022- 10- 04","3.4705","3.4015","3.5110","3.3865","10.44K","2.33%"
"2022- 10- 03","3.3915","3.3765","3.4040","3.3355","8.13K","-0.07%"
"2022- 09- 30","3.3940","3.4135","3.4550","3.3720","9.96K","-0.26%"
"2022- 09- 29","3.4030","3.3690","3.4190","3.2970","8.69K","1.67%"
"2022- 09- 28","3.3470","3.2845","3.3780","3.2370","8.42K","2.18%"
"2022- 09- 27","3.2755","3.2865","3.3425","3.2610","6.29K","-0.30%"
"2022- 09- 26","3.2855","3.3435","3.3565","3.2690","8.61K","-1.54%"
"2022- 09- 23","3.3370","3.4555","3.4620","3.3225","11.23K","-3.60%"
"2022- 09- 22","3.4615","3.4310","3.5100","3.4135","5.36K","0.09%"
"2022- 09- 21","3.4585","3.4900","3.5060","3.3960","7.53K","-1.06%"
"2022- 09- 20","3.4955","3.5220","3.5380","3.4760","6.50K","-0.26%"
"2022- 09- 19","3.5045","3.5380","3.5435","3.4665","5.87K","-0.01%"
"2022- 09- 16","3.5050","3.4530","3.5295","3.4195","6.99K","0.72%"
"2022- 09- 15","3.4800","3.5090","3.5445","3.4575","6.62K","-0.95%"
"2022- 09- 14","3.5135","3.5240","3.5495","3.4965","7.53K","-0.97%"
"2022- 09- 13","3.5480","3.6075","3.6810","3.5155","10.16K","-1.53%"
"2022- 09- 12","3.6030","3.5565","3.6150","3.5260","6.33K","1.17%"
"2022- 09- 09","3.5615","3.5485","3.6180","3.5300","5.04K","1.12%"
"2022- 09- 08","3.5220","3.4440","3.5500","3.4390","7.24K","2.79%"
"2022- 09- 07","3.4265","3.4530","3.4610","3.4020","4.31K","-0.94%"
"2022- 09- 06","3.4590","3.3955","3.4945","3.3615","7.30K","0.16%"
"2022- 09- 05","3.4535","3.3887","3.4660","3.3857","","1.91%"
"2022- 09- 04","3.3887","3.3950","3.4000","3.3613","","-0.60%"
"2022- 09- 02","3.4090","3.4075","3.4515","3.3805","4.85K","0.12%"
"2022- 09- 01","3.4050","3.5155","3.5155","3.4020","6.88K","-3.18%"
"2022- 08- 31","3.5170","3.5590","3.6010","3.4500","7.33K","-1.10%"
"2022- 08- 30","3.5560","3.6100","3.6365","3.5415","6.69K","-1.60%"
"2022- 08- 29","3.6140","3.7015","3.7015","3.5665","3.44K","-2.28%"
"2022- 08- 26","3.6985","3.6935","3.7790","3.6850","3.54K","0.05%"
"2022- 08- 25","3.6965","3.6455","3.7090","3.6400","4.34K","1.25%"
"2022- 08- 24","3.6510","3.6780","3.6945","3.6285","5.26K","-1.11%"
"2022- 08- 23","3.6920","3.6615","3.7210","3.6400","6.44K","0.97%"
"2022- 08- 22","3.6565","3.6720","3.7000","3.6115","5.28K","-0.54%"
"2022- 08- 19","3.6765","3.6535","3.6825","3.6185","3.75K","0.99%"
"2022- 08- 18","3.6405","3.5815","3.6720","3.5600","7.07K","1.22%"
"2022- 08- 17","3.5965","3.6355","3.6615","3.5875","2.95K","-1.13%"
"2022- 08- 16","3.6375","3.6195","3.6540","3.6070","3.43K","0.10%"
"2022- 08- 15","3.6340","3.6790","3.6875","3.5715","3.71K","-1.40%"
"2022- 08- 12","3.6855","3.7000","3.7270","3.6600","2.90K","-0.97%"
"2022- 08- 11","3.7215","3.6545","3.7230","3.6545","4.29K","1.50%"
"2022- 08- 10","3.6665","3.6095","3.6720","3.5735","4.48K","1.66%"
"2022- 08- 09","3.6065","3.6110","3.6440","3.5935","4.03K","0.00%"
"2022- 08- 08","3.6065","3.5600","3.6400","3.5590","4.91K","0.88%"
"2022- 08- 05","3.5750","3.5270","3.6025","3.5100","4.92K","2.06%"
"2022- 08- 04","3.5030","3.4920","3.5275","3.4440","3.53K","0.53%"
"2022- 08- 03","3.4845","3.4890","3.5390","3.4670","3.22K","-1.39%"
"2022- 08- 02","3.5335","3.5475","3.5550","3.4730","3.49K","-0.72%"
"2022- 08- 01","3.5590","3.5670","3.5925","3.5305","3.38K","-0.79%"
"2022- 07- 29","3.5875","3.5235","3.6070","3.4895","3.05K","2.59%"
"2022- 07- 28","3.4970","3.4935","3.5395","3.4735","3.16K","1.39%"
"2022- 07- 27","3.4490","3.4040","3.4930","3.3900","2.84K","1.25%"
"2022- 07- 26","3.4065","3.3880","3.4775","3.3880","2.02K","0.93%"
"2022- 07- 25","3.3750","3.3480","3.4035","3.3340","3.38K","0.43%"
"2022- 07- 22","3.3605","3.3180","3.4005","3.3180","1.98K","1.51%"
"2022- 07- 21","3.3105","3.3270","3.3270","3.2685","2.08K","-0.87%"
"2022- 07- 20","3.3395","3.3510","3.3800","3.3160","1.40K","1.06%"
"2022- 07- 19","3.3045","3.3180","3.3180","3.2660","1.29K","-1.58%"
"2022- 07- 18","3.3575","3.2590","3.3815","3.2265","2.29K","3.55%"
"2022- 07- 15","3.2425","3.2375","3.2705","3.1425","2.44K","0.92%"
"2022- 07- 14","3.2130","3.3170","3.3200","3.1885","2.88K","-3.40%"
"2022- 07- 13","3.3260","3.2500","3.3420","3.2275","2.47K","1.06%"
"2022- 07- 12","3.2910","3.4185","3.4495","3.2580","2.47K","-4.08%"
"2022- 07- 11","3.4310","3.4560","3.4925","3.3990","1.49K","-2.74%"
"2022- 07- 08","3.5275","3.5400","3.5645","3.4540","1.39K","-1.38%"
"2022- 07- 07","3.5770","3.4100","3.5795","3.4040","2.67K","4.82%"
"2022- 07- 06","3.4125","3.4530","3.4650","3.3085","3.75K","-0.52%"
"2022- 07- 05","3.4305","3.5980","3.6295","3.4200","2.11K","-4.28%"
"2022- 07- 04","3.5840","3.6117","3.6172","3.5457","","-0.76%"
"2022- 07- 03","3.6115","3.6120","3.6235","3.6080","","-0.23%"
"2022- 07- 01","3.6200","3.7045","3.7060","3.5800","1.94K","-2.94%"
"2022- 06- 30","3.7295","3.7850","3.7850","3.6950","1.41K","-1.82%"
"2022- 06- 29","3.7985","3.7520","3.8325","3.7300","0.67K","0.05%"
"2022- 06- 28","3.7965","3.8495","3.8640","3.7690","0.73K","0.37%"
"2022- 06- 27","3.7825","3.8015","3.8220","3.7675","0.83K","0.45%"
"2022- 06- 24","3.7655","3.7815","3.8075","3.6855","1.69K","-0.13%"
"2022- 06- 23","3.7705","3.9040","3.9260","3.7620","0.87K","-4.95%"
"2022- 06- 22","3.9670","3.9925","3.9925","3.9100","1.72K","-2.31%"
"2022- 06- 21","4.0610","4.0315","4.0915","3.9890","1.19K","1.25%"
"2022- 06- 20","4.0110","4.0385","4.0385","3.9460","","-0.66%"
"2022- 06- 19","4.0375","4.0228","4.0400","4.0180","","-0.19%"
"2022- 06- 17","4.0450","4.1285","4.1460","4.0300","0.88K","-2.32%"
"2022- 06- 16","4.1410","4.1530","4.1530","4.0865","1.33K","-1.29%"
"2022- 06- 15","4.1950","4.2150","4.2250","4.1500","1.13K","0.12%"
"2022- 06- 14","4.1900","4.2430","4.2430","4.1680","1.23K","-1.05%"
"2022- 06- 13","4.2345","4.2600","4.2770","4.2055","1.13K","-1.93%"
"2022- 06- 10","4.3180","4.3620","4.3925","4.3020","1.34K","-1.77%"
"2022- 06- 09","4.3960","4.4230","4.4330","4.3800","1.03K","-1.41%"
"2022- 06- 08","4.4590","4.4295","4.4595","4.4265","0.60K","0.13%"
"2022- 06- 07","4.4530","4.4230","4.4550","4.3925","1.62K","0.00%"
"2022- 06- 06","4.4530","4.4430","4.4650","4.4350","2.64K","-0.98%"
"2022- 06- 03","4.4970","4.5595","4.5600","4.4940","0.33K","-1.60%"
"2022- 06- 02","4.5700","4.3340","4.5765","4.3340","0.57K","5.12%"
"2022- 06- 01","4.3475","4.3155","4.3645","4.3040","0.75K","0.67%"
"2022- 05- 31","4.3185","4.3555","4.3600","4.3080","1.17K","-0.36%"
"2022- 05- 30","4.3340","4.3225","4.3595","4.3098","","0.25%"
"2022- 05- 29","4.3232","4.3215","4.3260","4.3170","","-0.19%"
"2022- 05- 27","4.3315","4.3205","4.3465","4.3035","0.39K","1.11%"
"2022- 05- 26","4.2840","4.2680","4.2875","4.2680","0.48K","0.12%"
"2022- 05- 25","4.2790","4.2920","4.2930","4.2705","1.02K","-0.98%"
"2022- 05- 24","4.3215","4.3390","4.3390","4.2985","0.57K","-0.78%"
"2022- 05- 23","4.3555","4.3340","4.3605","4.3325","0.61K","1.59%"
"2022- 05- 20","4.2875","4.3180","4.3190","4.2705","0.38K","-0.06%"
"2022- 05- 19","4.2900","4.2265","4.3000","4.2235","0.79K","2.30%"
"2022- 05- 18","4.1935","4.2210","4.2300","4.1720","0.65K","-1.42%"
"2022- 05- 17","4.2540","4.2480","4.2905","4.2280","0.43K","1.07%"
"2022- 05- 16","4.2090","4.2000","4.2155","4.1720","0.70K","0.32%"
"2022- 05- 13","4.1955","4.1450","4.1965","4.1060","0.35K","1.67%"
"2022- 05- 12","4.1265","4.2040","4.2040","4.0700","1.06K","-2.53%"
"2022- 05- 11","4.2335","4.2545","4.2740","4.2055","0.94K","1.17%"
"2022- 05- 10","4.1845","4.2620","4.2620","4.1600","1.02K","-0.89%"
"2022- 05- 09","4.2220","4.2600","4.2600","4.1625","1.04K","-1.67%"
"2022- 05- 06","4.2935","4.3290","4.3290","4.2795","0.65K","-0.36%"
"2022- 05- 05","4.3090","4.4310","4.4310","4.3000","0.37K","-1.01%"
"2022- 05- 04","4.3530","4.3305","4.3905","4.2900","0.60K","1.17%"
"2022- 05- 03","4.3025","4.3385","4.3425","4.2885","0.32K","0.43%"
"2022- 05- 02","4.2840","4.4065","4.4065","4.2365","0.36K","-3.18%"
"2022- 04- 29","4.4245","4.4380","4.4540","4.4000","0.54K","-0.70%"
"2022- 04- 28","4.4555","4.4760","4.4770","4.4115","0.34K","-0.96%"
"2022- 04- 27","4.4985","4.5085","4.5085","4.4725","0.60K","0.21%"
"2022- 04- 26","4.4890","4.5170","4.5170","4.4500","0.29K","-0.19%"
"2022- 04- 25","4.4975","4.5500","4.5570","4.4800","0.46K","-2.73%"
"2022- 04- 22","4.6235","4.6750","4.6830","4.6195","0.42K","-2.33%"
"2022- 04- 21","4.7340","4.7035","4.7340","4.7035","0.46K","1.01%"
"2022- 04- 20","4.6865","4.6800","4.6870","4.6730","0.35K","-1.19%"
"2022- 04- 19","4.7430","4.7245","4.7245","4.7200","0.23K","-1.59%"
"2022- 04- 18","4.8195","4.7165","4.8255","4.7165","0.12K","2.10%"
"2022- 04- 15","4.7205","4.7205","4.7205","4.7205","","-0.34%"
"2022- 04- 14","4.7365","4.7130","4.7350","4.7130","0.22K","0.10%"
"2022- 04- 13","4.7320","4.7020","4.7100","4.7020","0.21K","-0.10%"
"2022- 04- 12","4.7365","4.6840","4.7460","4.6840","0.52K","1.75%"
"2022- 04- 11","4.6550","4.6900","4.7260","4.6550","0.23K","-1.72%"
"2022- 04- 08","4.7365","4.7500","4.7500","4.7360","0.24K","0.69%"
"2022- 04- 07","4.7040","4.7165","4.7185","4.7075","0.10K","-0.62%"
"2022- 04- 06","4.7335","4.7405","4.7810","4.7045","0.11K","-1.15%"
"2022- 04- 05","4.7885","4.8100","4.8100","4.8100","0.14K","0.46%"
"2022- 04- 04","4.7665","4.6985","4.7590","4.6985","0.12K","1.88%"
"2022- 04- 01","4.6785","4.6900","4.6970","4.6865","0.03K","-1.26%"
"2022- 03- 31","4.7380","4.7335","4.7340","4.7155","0.04K","0.11%"
"2022- 03- 30","4.7330","4.7900","4.7900","4.7170","0.04K","0.47%"
"2022- 03- 29","4.7110","4.7250","4.7250","4.6880","0.04K","-0.02%"
"2022- 03- 28","4.7120","4.6960","4.7390","4.6420","0.03K","0.57%"
"2022- 03- 25","4.6855","4.6890","4.6890","4.6850","0.04K","-0.86%"
"2022- 03- 24","4.7260","4.7760","4.8175","4.7085","0.14K","-0.49%"
"2022- 03- 23","4.7495","4.7300","4.7300","4.7300","0.08K","1.47%"
"2022- 03- 22","4.6805","4.6870","4.6870","4.6870","0.02K","-0.17%"
"2022- 03- 21","4.6885","4.6400","4.6400","4.6400","0.03K","-1.08%"
"2022- 03- 18","4.7395","4.7020","4.7600","4.6730","39.26K","0.80%"
"2022- 03- 17","4.7020","4.6210","4.7170","4.6105","45.49K","2.21%"
"2022- 03- 16","4.6005","4.5010","4.6405","4.4985","46.02K","1.94%"
"2022- 03- 15","4.5130","4.5155","4.5430","4.4685","47.63K","-0.22%"
"2022- 03- 14","4.5230","4.5980","4.6155","4.4960","50.65K","-2.22%"
"2022- 03- 11","4.6255","4.6335","4.7240","4.5945","40.58K","-0.58%"
"2022- 03- 10","4.6525","4.5965","4.6785","4.5740","45.46K","1.75%"
"2022- 03- 09","4.5725","4.7105","4.7885","4.5530","60.81K","-2.92%"
"2022- 03- 08","4.7100","4.7450","4.9670","4.6030","89.60K","-0.44%"
