"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022- 03- 07","4.7310","4.9200","5.0395","4.6680","96.67K","-4.18%"
"2022- 03- 04","4.9375","4.7825","4.9490","4.7510","97.43K","3.26%"
"2022- 03- 03","4.7815","4.6710","4.7985","4.6615","91.70K","2.49%"
"2022- 03- 02","4.6655","4.5710","4.7050","4.5525","79.62K","1.50%"
"2022- 03- 01","4.5965","4.5060","4.6020","4.4920","69.00K","3.19%"
"2022- 02- 28","4.4545","4.4925","4.5320","4.4500","59.50K","-0.68%"
"2022- 02- 25","4.4850","4.5075","4.5285","4.4560","57.82K","0.61%"
"2022- 02- 24","4.4580","4.4685","4.5835","4.4465","0.88K","-0.61%"
"2022- 02- 23","4.4855","4.5170","4.5355","4.4550","1.12K","-0.64%"
"2022- 02- 22","4.5145","4.5130","4.5470","4.4780","1.43K","0.76%"
"2022- 02- 21","4.4805","4.5205","4.5440","4.4675","","-0.88%"
"2022- 02- 20","4.5205","4.5165","4.5217","4.5060","","-0.08%"
"2022- 02- 18","4.5240","4.5065","4.5720","4.5065","0.19K","-0.06%"
"2022- 02- 17","4.5265","4.5465","4.5465","4.4760","0.25K","-0.29%"
"2022- 02- 16","4.5395","4.5350","4.5885","4.5205","0.33K","0.11%"
"2022- 02- 15","4.5345","4.4825","4.5415","4.4825","0.21K","0.61%"
"2022- 02- 14","4.5070","4.4695","4.5125","4.4510","0.18K","-0.03%"
"2022- 02- 11","4.5085","4.6120","4.6120","4.4610","0.48K","-3.21%"
"2022- 02- 10","4.6580","4.6170","4.6990","4.5865","0.55K","1.22%"
"2022- 02- 09","4.6020","4.4560","4.6325","4.4295","0.31K","3.08%"
"2022- 02- 08","4.4645","4.4815","4.4825","4.4170","0.28K","-0.07%"
"2022- 02- 07","4.4675","4.5105","4.5145","4.4500","0.32K","-0.50%"
"2022- 02- 04","4.4900","4.5040","4.5125","4.4305","0.20K","0.40%"
"2022- 02- 03","4.4720","4.4785","4.4785","4.4600","0.12K","-0.48%"
"2022- 02- 02","4.4935","4.4365","4.5015","4.4365","0.22K","1.40%"
"2022- 02- 01","4.4315","4.3300","4.4415","4.3275","0.18K","2.43%"
"2022- 01- 31","4.3265","4.3360","4.3490","4.2870","0.17K","0.32%"
"2022- 01- 28","4.3125","4.4120","4.4120","4.3080","0.46K","-2.51%"
"2022- 01- 27","4.4235","4.4570","4.4910","4.3990","69.84K","-2.03%"
"2022- 01- 26","4.5150","4.4565","4.5345","4.4190","62.13K","1.46%"
"2022- 01- 25","4.4500","4.4560","4.4780","4.3855","54.59K","0.85%"
"2022- 01- 24","4.4125","4.5220","4.5380","4.3865","79.00K","-2.46%"
"2022- 01- 21","4.5240","4.5295","4.5805","4.4840","68.20K","-1.28%"
"2022- 01- 20","4.5825","4.4490","4.5860","4.4440","73.19K","2.52%"
"2022- 01- 19","4.4700","4.4035","4.4885","4.3920","61.27K","2.00%"
"2022- 01- 18","4.3825","4.4310","4.4490","4.3760","87.04K","-1.15%"
"2022- 01- 17","4.4335","4.4443","4.4455","4.3827","","-0.23%"
"2022- 01- 16","4.4435","4.4280","4.4470","4.4280","","0.52%"
"2022- 01- 14","4.4205","4.5115","4.5475","4.4125","70.02K","-2.76%"
"2022- 01- 13","4.5460","4.5570","4.5770","4.5045","62.79K","-0.67%"
"2022- 01- 12","4.5765","4.4315","4.6010","4.4200","106.93K","3.33%"
"2022- 01- 11","4.4290","4.3720","4.4385","4.3660","46.66K","1.77%"
"2022- 01- 10","4.3520","4.4015","4.4310","4.3305","45.32K","-1.32%"
"2022- 01- 07","4.4100","4.3540","4.4175","4.3435","46.40K","1.27%"
"2022- 01- 06","4.3545","4.3920","4.4080","4.3135","56.25K","-1.34%"
"2022- 01- 05","4.4135","4.4725","4.4730","4.3720","51.73K","-1.37%"
"2022- 01- 04","4.4750","4.4245","4.4785","4.3780","55.94K","1.21%"
"2022- 01- 03","4.4215","4.4585","4.4805","4.3350","38.42K","-0.94%"
"2021- 12- 31","4.4635","4.3895","4.4740","4.3820","36.98K","1.62%"
"2021- 12- 30","4.3925","4.4170","4.4355","4.3795","35.14K","-0.40%"
"2021- 12- 29","4.4100","4.4400","4.4400","4.3950","0.81K","-0.44%"
"2021- 12- 28","4.4295","4.4395","4.4900","4.4245","0.31K","-0.89%"
"2021- 12- 27","4.4695","4.3890","4.4865","4.3600","0.16K","1.46%"
"2021- 12- 24","4.4050","4.4050","4.4050","4.4050","","0.35%"
"2021- 12- 23","4.3895","4.3855","4.4030","4.3450","0.28K","0.01%"
"2021- 12- 22","4.3890","4.3470","4.3910","4.3470","0.40K","1.07%"
"2021- 12- 21","4.3425","4.3335","4.3460","4.3290","0.20K","1.22%"
"2021- 12- 20","4.2900","4.2800","4.2995","4.2305","0.33K","-0.06%"
"2021- 12- 17","4.2925","4.3190","4.3210","4.2705","0.16K","-0.23%"
"2021- 12- 16","4.3025","4.2400","4.3165","4.2385","0.28K","2.92%"
"2021- 12- 15","4.1805","4.2660","4.2660","4.1170","0.22K","-1.75%"
"2021- 12- 14","4.2550","4.2720","4.2910","4.2555","0.06K","-0.62%"
"2021- 12- 13","4.2815","4.3220","4.3220","4.2760","0.08K","-0.08%"
"2021- 12- 10","4.2850","4.3230","4.3530","4.2800","0.14K","-1.08%"
"2021- 12- 09","4.3320","4.3685","4.3715","4.3000","0.09K","-1.38%"
"2021- 12- 08","4.3925","4.3480","4.3840","4.3235","0.18K","1.23%"
"2021- 12- 07","4.3390","4.3180","4.3545","4.3140","0.04K","0.03%"
"2021- 12- 06","4.3375","4.2955","4.3420","4.2690","0.05K","1.68%"
"2021- 12- 03","4.2660","4.2780","4.3205","4.2635","0.30K","-0.78%"
"2021- 12- 02","4.2995","4.2405","4.3070","4.2405","0.16K","1.24%"
"2021- 12- 01","4.2470","4.3155","4.3455","4.2100","0.12K","-0.78%"
"2021- 11- 30","4.2805","4.3570","4.3635","4.2750","0.24K","-1.41%"
"2021- 11- 29","4.3415","4.3375","4.3680","4.3240","0.42K","1.26%"
"2021- 11- 26","4.2875","4.4730","4.5015","4.2860","1.59K","-3.43%"
"2021- 11- 25","4.4400","4.4700","4.5000","4.4165","","-0.55%"
"2021- 11- 24","4.4645","4.4210","4.4930","4.3925","1.61K","0.93%"
"2021- 11- 23","4.4235","4.3910","4.4500","4.3745","0.43K","0.59%"
"2021- 11- 22","4.3975","4.3940","4.4210","4.3505","0.73K","-0.06%"
"2021- 11- 19","4.4000","4.2995","4.4120","4.2995","1.02K","2.21%"
"2021- 11- 18","4.3050","4.2295","4.3220","4.2280","0.85K","0.87%"
"2021- 11- 17","4.2680","4.3490","4.3615","4.1975","0.48K","-1.99%"
"2021- 11- 16","4.3545","4.4155","4.4420","4.3330","0.37K","-1.05%"
"2021- 11- 15","4.4005","4.4540","4.4795","4.3930","0.37K","-1.05%"
"2021- 11- 12","4.4470","4.4050","4.4530","4.3775","0.28K","1.11%"
"2021- 11- 11","4.3980","4.3370","4.4200","4.3350","0.18K","1.73%"
"2021- 11- 10","4.3230","4.3675","4.4100","4.2880","0.30K","-1.13%"
"2021- 11- 09","4.3725","4.4075","4.4350","4.3385","0.18K","-0.50%"
"2021- 11- 08","4.3945","4.3750","4.4075","4.3335","0.27K","1.36%"
"2021- 11- 05","4.3355","4.3160","4.3500","4.2790","0.13K","0.61%"
"2021- 11- 04","4.3090","4.3465","4.3865","4.2755","0.07K","0.00%"
"2021- 11- 03","4.3090","4.3585","4.4300","4.2750","0.21K","-0.98%"
"2021- 11- 02","4.3515","4.3650","4.3745","4.3205","0.33K","-0.63%"
"2021- 11- 01","4.3790","4.3790","4.3885","4.3255","0.18K","0.46%"
"2021- 10- 29","4.3590","4.4155","4.4280","4.3300","0.35K","-1.55%"
"2021- 10- 28","4.4275","4.3640","4.4455","4.3500","0.19K","0.87%"
"2021- 10- 27","4.3895","4.4955","4.5100","4.3630","71.05K","-2.15%"
"2021- 10- 26","4.4860","4.5300","4.5545","4.4720","58.89K","-0.93%"
"2021- 10- 25","4.5280","4.5140","4.5685","4.5015","54.92K","0.67%"
"2021- 10- 22","4.4980","4.5625","4.6190","4.4610","88.78K","-1.33%"
"2021- 10- 21","4.5585","4.7335","4.7575","4.5370","82.45K","-3.72%"
"2021- 10- 20","4.7345","4.6875","4.7490","4.5935","71.77K","0.67%"
"2021- 10- 19","4.7030","4.7160","4.8150","4.6685","73.56K","-0.48%"
"2021- 10- 18","4.7255","4.7305","4.8230","4.6855","76.63K","-0.08%"
"2021- 10- 15","4.7295","4.6185","4.7810","4.6035","95.10K","2.12%"
"2021- 10- 14","4.6315","4.4905","4.6365","4.4830","91.56K","2.56%"
"2021- 10- 13","4.5160","4.3225","4.5280","4.3050","104.41K","4.40%"
"2021- 10- 12","4.3255","4.3390","4.3955","4.2865","65.22K","-0.94%"
"2021- 10- 11","4.3665","4.2795","4.3850","4.2555","60.62K","2.13%"
"2021- 10- 08","4.2755","4.2495","4.3010","4.2225","51.72K","0.75%"
"2021- 10- 07","4.2435","4.1755","4.2600","4.1625","41.51K","2.31%"
"2021- 10- 06","4.1475","4.1820","4.2185","4.1140","48.58K","-1.07%"
"2021- 10- 05","4.1925","4.2390","4.2420","4.1510","41.33K","-1.09%"
"2021- 10- 04","4.2385","4.2145","4.3030","4.1775","45.60K","1.19%"
"2021- 10- 01","4.1885","4.1065","4.2100","4.0585","51.97K","2.43%"
"2021- 09- 30","4.0890","4.1775","4.2080","4.0545","72.32K","-2.62%"
"2021- 09- 29","4.1990","4.2485","4.2575","4.1665","47.16K","-1.17%"
"2021- 09- 28","4.2485","4.2760","4.3000","4.2325","0.51K","-0.99%"
"2021- 09- 27","4.2910","4.2890","4.3080","4.2580","0.50K","0.15%"
"2021- 09- 24","4.2845","4.2290","4.2990","4.2200","0.50K","1.26%"
"2021- 09- 23","4.2310","4.2250","4.2670","4.1965","0.22K","-0.49%"
"2021- 09- 22","4.2520","4.1135","4.2740","4.1105","0.33K","3.05%"
"2021- 09- 21","4.1260","4.1375","4.1785","4.0205","0.42K","0.30%"
"2021- 09- 20","4.1135","4.2190","4.2340","4.0940","0.30K","-3.09%"
"2021- 09- 17","4.2445","4.2940","4.3530","4.2380","0.31K","-0.83%"
"2021- 09- 16","4.2800","4.4030","4.4030","4.2560","0.14K","-2.82%"
"2021- 09- 15","4.4040","4.3090","4.4185","4.3090","0.18K","1.97%"
"2021- 09- 14","4.3190","4.3630","4.3630","4.2950","0.32K","-1.05%"
"2021- 09- 13","4.3650","4.4240","4.4675","4.3315","0.45K","-1.91%"
"2021- 09- 10","4.4500","4.2820","4.4610","4.2770","0.59K","3.87%"
"2021- 09- 09","4.2840","4.2240","4.2985","4.2220","0.23K","1.22%"
"2021- 09- 08","4.2325","4.2745","4.2960","4.2060","0.28K","-1.10%"
"2021- 09- 07","4.2795","4.3285","4.3435","4.2560","0.21K","-1.21%"
"2021- 09- 06","4.3320","4.3325","4.3457","4.3040","","-0.01%"
"2021- 09- 05","4.3325","4.3350","4.3422","4.3315","","0.03%"
"2021- 09- 03","4.3310","4.2920","4.3380","4.2885","0.16K","0.73%"
"2021- 09- 02","4.2995","4.2805","4.3030","4.2670","0.12K","0.60%"
"2021- 09- 01","4.2740","4.3615","4.3615","4.2545","0.26K","-2.20%"
"2021- 08- 31","4.3700","4.3740","4.3800","4.3370","0.71K","-0.02%"
"2021- 08- 30","4.3710","4.3345","4.3965","4.3330","0.57K","1.10%"
"2021- 08- 27","4.3235","4.2390","4.3325","4.2295","1.66K","1.68%"
"2021- 08- 26","4.2520","4.2685","4.2750","4.2240","0.78K","-0.42%"
"2021- 08- 25","4.2700","4.2480","4.3000","4.2420","0.56K","0.23%"
"2021- 08- 24","4.2600","4.2095","4.2950","4.1945","0.37K","0.92%"
"2021- 08- 23","4.2210","4.1370","4.2335","4.1370","0.47K","2.31%"
"2021- 08- 20","4.1255","4.0475","4.1380","4.0460","1.28K","2.10%"
"2021- 08- 19","4.0405","4.1135","4.1285","3.9675","0.64K","-1.86%"
"2021- 08- 18","4.1170","4.2220","4.2415","4.0975","0.39K","-2.01%"
"2021- 08- 17","4.2015","4.3265","4.3265","4.2000","0.35K","-2.74%"
"2021- 08- 16","4.3200","4.3420","4.3600","4.2995","0.77K","-1.43%"
"2021- 08- 13","4.3825","4.3500","4.4185","4.3500","0.11K","0.75%"
"2021- 08- 12","4.3500","4.3975","4.3990","4.3335","0.12K","-0.23%"
"2021- 08- 11","4.3600","4.3415","4.3630","4.3225","0.10K","0.32%"
"2021- 08- 10","4.3460","4.2865","4.3530","4.2865","0.08K","1.49%"
"2021- 08- 09","4.2820","4.3000","4.3210","4.2400","0.36K","-1.31%"
"2021- 08- 06","4.3390","4.3325","4.3830","4.3245","0.50K","0.12%"
"2021- 08- 05","4.3340","4.3275","4.3400","4.3000","0.11K","0.29%"
"2021- 08- 04","4.3215","4.3790","4.3870","4.3100","0.17K","-1.23%"
"2021- 08- 03","4.3755","4.4160","4.4245","4.3335","0.22K","-0.96%"
"2021- 08- 02","4.4180","4.4785","4.5000","4.4000","0.59K","-1.06%"
"2021- 07- 30","4.4655","4.5085","4.5085","4.4475","0.12K","-0.93%"
"2021- 07- 29","4.5075","4.4695","4.5095","4.4695","0.29K","0.57%"
"2021- 07- 28","4.4820","4.5580","4.5875","4.4295","79.78K","-1.38%"
"2021- 07- 27","4.5445","4.5930","4.6275","4.5050","86.63K","-0.88%"
"2021- 07- 26","4.5850","4.4490","4.6085","4.4190","106.74K","4.20%"
"2021- 07- 23","4.4000","4.3375","4.4605","4.3335","88.24K","1.44%"
"2021- 07- 22","4.3375","4.2800","4.3445","4.2730","57.62K","1.53%"
"2021- 07- 21","4.2720","4.2595","4.2900","4.2260","51.38K","0.21%"
"2021- 07- 20","4.2630","4.2010","4.2700","4.1945","63.30K","1.46%"
"2021- 07- 19","4.2015","4.3100","4.3100","4.1665","99.00K","-2.81%"
"2021- 07- 16","4.3230","4.3115","4.3445","4.3015","45.62K","0.00%"
"2021- 07- 15","4.3230","4.2660","4.3465","4.2515","66.98K","1.30%"
"2021- 07- 14","4.2675","4.2925","4.3070","4.2575","51.69K","-0.92%"
"2021- 07- 13","4.3070","4.3290","4.3425","4.2550","62.16K","-0.21%"
"2021- 07- 12","4.3160","4.3465","4.3640","4.2805","55.99K","-0.68%"
"2021- 07- 09","4.3455","4.2700","4.3690","4.2535","81.77K","1.90%"
"2021- 07- 08","4.2645","4.3080","4.3240","4.2325","72.14K","-1.34%"
"2021- 07- 07","4.3225","4.2505","4.3620","4.2475","81.23K","1.68%"
"2021- 07- 06","4.2510","4.2810","4.4025","4.2340","147.24K","-2.14%"
"2021- 07- 05","4.3440","4.3135","4.3575","4.3090","","1.59%"
"2021- 07- 02","4.2760","4.2425","4.2945","4.2275","52.90K","0.94%"
"2021- 07- 01","4.2360","4.2890","4.3145","4.2265","70.96K","-1.24%"
"2021- 06- 30","4.2890","4.2575","4.3350","4.2515","71.40K","0.57%"
"2021- 06- 29","4.2645","4.2780","4.2810","4.2030","68.65K","-0.36%"
"2021- 06- 28","4.2800","4.2845","4.3045","4.2535","1.44K","-0.24%"
"2021- 06- 25","4.2905","4.3145","4.3305","4.2675","0.83K","-0.38%"
"2021- 06- 24","4.3070","4.3135","4.3210","4.2615","0.29K","-0.45%"
"2021- 06- 23","4.3265","4.2270","4.3380","4.2270","0.74K","2.41%"
"2021- 06- 22","4.2245","4.1790","4.2475","4.1730","0.53K","0.96%"
"2021- 06- 21","4.1845","4.1370","4.1895","4.1125","0.70K","0.55%"
"2021- 06- 18","4.1615","4.1775","4.2195","4.1250","0.27K","-0.50%"
"2021- 06- 17","4.1825","4.2780","4.3405","4.1600","0.62K","-4.69%"
"2021- 06- 16","4.3885","4.3405","4.4005","4.2745","0.73K","1.18%"
"2021- 06- 15","4.3375","4.5315","4.5315","4.3200","0.78K","-4.27%"
"2021- 06- 14","4.5310","4.5655","4.5705","4.5085","0.24K","-0.23%"
"2021- 06- 11","4.5415","4.4910","4.5950","4.4860","0.25K","1.17%"
"2021- 06- 10","4.4890","4.5195","4.5205","4.4480","0.30K","-1.00%"
"2021- 06- 09","4.5345","4.5440","4.5610","4.4900","0.20K","-0.54%"
"2021- 06- 08","4.5590","4.5225","4.5610","4.4730","0.25K","0.65%"
"2021- 06- 07","4.5295","4.5285","4.5330","4.4850","0.29K","-0.04%"
"2021- 06- 04","4.5315","4.4700","4.5380","4.4465","0.31K","1.46%"
"2021- 06- 03","4.4665","4.6095","4.6190","4.4335","0.47K","-2.80%"
"2021- 06- 02","4.5950","4.6575","4.6655","4.5850","0.19K","-1.32%"
"2021- 06- 01","4.6565","4.6925","4.6970","4.6460","0.32K","-0.52%"
"2021- 05- 31","4.6810","4.6930","4.7047","4.6525","","-0.27%"
"2021- 05- 30","4.6937","4.6723","4.6950","4.6697","","0.27%"
"2021- 05- 28","4.6810","4.6760","4.6810","4.6005","0.65K","0.32%"
"2021- 05- 27","4.6660","4.5190","4.6800","4.5090","0.84K","3.01%"
"2021- 05- 26","4.5295","4.5105","4.5470","4.4945","65.58K","0.51%"
"2021- 05- 25","4.5065","4.5315","4.5815","4.4910","86.45K","-0.42%"
"2021- 05- 24","4.5255","4.5020","4.5415","4.4440","79.53K","0.99%"
"2021- 05- 21","4.4810","4.5350","4.5625","4.4690","105.06K","-1.90%"
"2021- 05- 20","4.5680","4.5720","4.6250","4.5230","102.54K","-0.19%"
"2021- 05- 19","4.5765","4.7065","4.7280","4.5285","142.07K","-3.15%"
"2021- 05- 18","4.7255","4.7155","4.7820","4.7040","78.11K","0.30%"
"2021- 05- 17","4.7115","4.6675","4.7220","4.6405","76.76K","1.22%"
"2021- 05- 14","4.6545","4.6860","4.7120","4.6060","115.49K","-0.77%"
"2021- 05- 13","4.6905","4.7190","4.7675","4.6435","113.72K","-0.96%"
"2021- 05- 12","4.7360","4.8000","4.8245","4.7060","108.33K","-0.55%"
"2021- 05- 11","4.7620","4.6650","4.8035","4.6625","109.38K","0.98%"
"2021- 05- 10","4.7160","4.7800","4.8880","4.6875","160.25K","-0.68%"
"2021- 05- 07","4.7485","4.6090","4.7510","4.5975","120.25K","3.17%"
"2021- 05- 06","4.6025","4.5190","4.6125","4.5005","79.80K","1.74%"
"2021- 05- 05","4.5240","4.5560","4.5725","4.5035","64.61K","0.06%"
"2021- 05- 04","4.5215","4.5285","4.5625","4.4900","64.43K","-0.15%"
"2021- 05- 03","4.5285","4.4620","4.5355","4.4350","40.97K","1.35%"
"2021- 04- 30","4.4680","4.4830","4.5305","4.4460","74.28K","-0.41%"
"2021- 04- 29","4.4865","4.5000","4.5510","4.4645","92.26K","-0.26%"
"2021- 04- 28","4.4980","4.4830","4.5170","4.4175","2.64K","0.25%"
"2021- 04- 27","4.4870","4.4460","4.5225","4.4460","1.78K","0.99%"
"2021- 04- 26","4.4430","4.3385","4.4545","4.3355","1.66K","2.37%"
"2021- 04- 23","4.3400","4.2700","4.3475","4.2700","0.79K","1.45%"
"2021- 04- 22","4.2780","4.2940","4.2940","4.2560","0.90K","-0.15%"
"2021- 04- 21","4.2845","4.2150","4.3000","4.2150","1.03K","1.55%"
"2021- 04- 20","4.2190","4.2460","4.2965","4.2075","0.45K","-0.57%"
"2021- 04- 19","4.2430","4.1800","4.2800","4.1590","0.52K","1.70%"
"2021- 04- 16","4.1720","4.2375","4.2455","4.1680","0.28K","-1.21%"
"2021- 04- 15","4.2230","4.1215","4.2345","4.1115","0.73K","2.21%"
"2021- 04- 14","4.1315","4.0425","4.1360","4.0385","0.50K","2.35%"
"2021- 04- 13","4.0365","4.0120","4.0515","4.0120","0.42K","0.35%"
"2021- 04- 12","4.0225","4.0570","4.0620","3.9965","0.59K","-0.54%"
"2021- 04- 09","4.0445","4.0970","4.1005","4.0425","0.37K","-1.33%"
"2021- 04- 08","4.0990","4.0670","4.1000","4.0500","0.43K","1.02%"
"2021- 04- 07","4.0575","4.1085","4.1160","4.0380","0.24K","-1.47%"
"2021- 04- 06","4.1180","4.1365","4.1370","4.0815","0.15K","-0.52%"
"2021- 04- 05","4.1395","4.0345","4.1540","4.0345","0.34K","3.64%"
"2021- 04- 01","3.9940","3.9900","4.0140","3.9500","73.10K","-0.15%"
"2021- 03- 31","4.0000","3.9830","4.0135","3.9600","0.31K","0.45%"
"2021- 03- 30","3.9820","4.0360","4.0465","3.9700","0.08K","-1.30%"
"2021- 03- 29","4.0345","4.0800","4.0825","4.0080","61.61K","-0.82%"
"2021- 03- 26","4.0680","3.9970","4.0830","3.9940","63.83K","2.26%"
"2021- 03- 25","3.9780","4.0260","4.0460","3.9420","108.97K","-2.12%"
"2021- 03- 24","4.0640","4.0265","4.1050","4.0170","73.58K","-0.38%"
"2021- 03- 23","4.0795","4.1445","4.1650","4.0160","81.75K","-1.45%"
"2021- 03- 22","4.1395","4.1075","4.1480","4.0760","58.81K","0.64%"
"2021- 03- 19","4.1130","4.0630","4.1215","4.0105","75.17K","0.12%"
"2021- 03- 18","4.1080","4.1440","4.1570","4.0480","67.41K","-0.27%"
"2021- 03- 17","4.1190","4.0625","4.1615","4.0460","58.92K","1.17%"
"2021- 03- 16","4.0715","4.1415","4.1495","4.0405","72.25K","-1.67%"
"2021- 03- 15","4.1405","4.1600","4.1900","4.1105","60.22K","0.01%"
"2021- 03- 12","4.1400","4.1440","4.1580","4.0665","68.50K","0.02%"
"2021- 03- 11","4.1390","4.0355","4.1500","4.0095","89.65K","2.64%"
"2021- 03- 10","4.0325","4.0135","4.0625","3.9815","74.71K","0.60%"
"2021- 03- 09","4.0085","4.0795","4.1210","3.9720","105.19K","-2.06%"
"2021- 03- 08","4.0930","4.1170","4.1705","3.9965","112.00K","0.43%"
"2021- 03- 05","4.0755","3.9535","4.1105","3.9015","130.26K","2.44%"
"2021- 03- 04","3.9785","4.1065","4.1505","3.8490","172.33K","-3.95%"
"2021- 03- 03","4.1420","4.2080","4.2215","4.1020","106.17K","-1.89%"
"2021- 03- 02","4.2220","4.1005","4.2275","4.0415","125.09K","2.65%"
"2021- 03- 01","4.1130","4.1060","4.1810","4.0890","106.83K","0.50%"
"2021- 02- 26","4.0925","4.2055","4.2555","4.0765","176.04K","-4.01%"
"2021- 02- 25","4.2635","4.3215","4.3755","4.1910","167.03K","-0.88%"
"2021- 02- 24","4.3015","4.2080","4.3250","4.1460","2.49K","2.78%"
"2021- 02- 23","4.1850","4.1515","4.2295","4.0945","1.41K","0.93%"
"2021- 02- 22","4.1465","4.0750","4.2135","4.0750","2.04K","1.70%"
"2021- 02- 19","4.0770","3.9110","4.0950","3.8915","1.06K","4.40%"
"2021- 02- 18","3.9050","3.8295","3.9300","3.8290","0.51K","2.13%"
"2021- 02- 17","3.8235","3.8270","3.8375","3.7985","0.50K","-0.29%"
"2021- 02- 16","3.8345","3.8000","3.8410","3.8000","0.42K","0.33%"
"2021- 02- 15","3.8218","3.8005","3.8340","3.7997","","0.57%"
"2021- 02- 14","3.8003","3.7960","3.8087","3.7960","","0.34%"
