"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2021- 02- 12","3.7875","3.7680","3.7995","3.7430","0.21K","0.37%"
"2021- 02- 11","3.7735","3.7540","3.7825","3.7540","0.14K","0.01%"
"2021- 02- 10","3.7730","3.7245","3.7865","3.7245","0.13K","1.45%"
"2021- 02- 09","3.7190","3.6750","3.7195","3.6750","0.26K","1.43%"
"2021- 02- 08","3.6665","3.6485","3.6750","3.6265","0.11K","1.09%"
"2021- 02- 05","3.6270","3.5605","3.6360","3.5605","0.09K","2.03%"
"2021- 02- 04","3.5550","3.5665","3.5785","3.5435","0.19K","-0.29%"
"2021- 02- 03","3.5655","3.5115","3.5625","3.5100","0.17K","1.16%"
"2021- 02- 02","3.5245","3.5250","3.5315","3.5145","0.07K","-0.59%"
"2021- 02- 01","3.5455","3.5470","3.5810","3.5280","0.10K","-0.35%"
"2021- 01- 29","3.5580","3.5760","3.6035","3.5390","0.30K","-0.61%"
"2021- 01- 28","3.5800","3.5420","3.5905","3.5010","0.15K","0.63%"
"2021- 01- 27","3.5575","3.6170","3.6280","3.5205","105.18K","-1.71%"
"2021- 01- 26","3.6195","3.6295","3.6415","3.5810","60.31K","-0.28%"
"2021- 01- 25","3.6295","3.6215","3.6405","3.5920","63.75K","0.10%"
"2021- 01- 22","3.6260","3.6470","3.6520","3.5635","82.15K","-0.59%"
"2021- 01- 21","3.6475","3.6440","3.6735","3.6335","54.04K","0.16%"
"2021- 01- 20","3.6415","3.6270","3.6640","3.6160","52.14K","0.22%"
"2021- 01- 19","3.6335","3.5930","3.6535","3.5585","110.27K","0.46%"
"2021- 01- 18","3.6168","3.5762","3.6488","3.5737","","1.14%"
"2021- 01- 17","3.5760","3.6000","3.6060","3.5585","","-0.72%"
"2021- 01- 15","3.6020","3.6735","3.6840","3.5865","72.98K","-1.71%"
"2021- 01- 14","3.6645","3.6105","3.6750","3.6015","71.34K","1.31%"
"2021- 01- 13","3.6170","3.6460","3.6495","3.6050","64.87K","0.32%"
"2021- 01- 12","3.6055","3.5580","3.6485","3.5570","78.26K","1.15%"
"2021- 01- 11","3.5645","3.6925","3.6925","3.5515","95.19K","-2.97%"
"2021- 01- 08","3.6735","3.7060","3.7340","3.6290","106.39K","-0.61%"
"2021- 01- 07","3.6960","3.6615","3.7115","3.6405","63.68K","1.25%"
"2021- 01- 06","3.6505","3.6465","3.7075","3.6245","93.05K","0.30%"
"2021- 01- 05","3.6395","3.5560","3.6630","3.5560","65.95K","2.39%"
"2021- 01- 04","3.5545","3.5270","3.6070","3.5220","78.59K","0.98%"
"2021- 01- 01","3.5200","3.5200","3.5200","3.5200","","0.03%"
"2020- 12- 31","3.5190","3.5445","3.5595","3.5055","42.98K","-0.85%"
"2020- 12- 30","3.5490","3.5525","3.5830","3.5405","39.01K","-0.13%"
"2020- 12- 29","3.5535","3.5795","3.5805","3.5460","0.24K","-0.46%"
"2020- 12- 28","3.5700","3.5815","3.6100","3.5680","0.08K","0.24%"
"2020- 12- 24","3.5615","3.5545","3.5670","3.5485","0.07K","0.18%"
"2020- 12- 23","3.5550","3.5115","3.5585","3.4800","0.11K","1.02%"
"2020- 12- 22","3.5190","3.5775","3.5775","3.5085","0.44K","-1.58%"
"2020- 12- 21","3.5755","3.6280","3.6280","3.5470","0.11K","-1.50%"
"2020- 12- 18","3.6300","3.6000","3.6410","3.5945","0.13K","0.83%"
"2020- 12- 17","3.6000","3.5645","3.6080","3.5645","0.04K","1.19%"
"2020- 12- 16","3.5575","3.5430","3.5700","3.5385","0.09K","0.44%"
"2020- 12- 15","3.5420","3.5010","3.5485","3.5000","0.16K","0.51%"
"2020- 12- 14","3.5240","3.5355","3.5480","3.5065","0.18K","-0.06%"
"2020- 12- 11","3.5260","3.5955","3.6180","3.4935","0.09K","-1.30%"
"2020- 12- 10","3.5725","3.4935","3.5835","3.4855","0.08K","1.77%"
"2020- 12- 09","3.5105","3.5045","3.5185","3.4920","0.10K","0.40%"
"2020- 12- 08","3.4965","3.4855","3.4980","3.4665","0.09K","-0.50%"
"2020- 12- 07","3.5140","3.5340","3.5365","3.4775","0.07K","-0.20%"
"2020- 12- 04","3.5210","3.4815","3.5270","3.4815","0.06K","0.99%"
"2020- 12- 03","3.4865","3.4820","3.5140","3.4710","0.09K","0.06%"
"2020- 12- 02","3.4845","3.4785","3.4910","3.4415","0.14K","0.13%"
"2020- 12- 01","3.4800","3.4640","3.5110","3.4585","0.38K","1.35%"
"2020- 11- 30","3.4335","3.4210","3.4915","3.4210","0.16K","0.63%"
"2020- 11- 27","3.4120","3.3470","3.4160","3.3470","0.65K","1.92%"
"2020- 11- 26","3.3478","3.3117","3.3585","3.3090","","0.90%"
"2020- 11- 25","3.3180","3.3200","3.3380","3.2880","1.03K","0.32%"
"2020- 11- 24","3.3075","3.2740","3.3220","3.2700","0.55K","1.30%"
"2020- 11- 23","3.2650","3.2950","3.2950","3.2430","0.63K","-0.99%"
"2020- 11- 20","3.2975","3.2125","3.3055","3.2115","0.39K","2.77%"
"2020- 11- 19","3.2085","3.2020","3.2220","3.1865","0.28K","0.16%"
"2020- 11- 18","3.2035","3.2100","3.2415","3.2020","0.46K","0.02%"
"2020- 11- 17","3.2030","3.2270","3.2270","3.1870","0.27K","-0.68%"
"2020- 11- 16","3.2250","3.2000","3.2600","3.2000","0.25K","1.40%"
"2020- 11- 13","3.1805","3.1400","3.1900","3.1400","0.07K","1.03%"
"2020- 11- 12","3.1480","3.1345","3.1625","3.1245","0.13K","0.33%"
"2020- 11- 11","3.1375","3.1590","3.1730","3.1230","0.05K","-0.70%"
"2020- 11- 10","3.1595","3.1590","3.1605","3.1050","0.15K","0.00%"
"2020- 11- 09","3.1595","3.1645","3.2065","3.1440","0.21K","0.08%"
"2020- 11- 06","3.1570","3.1125","3.1740","3.1085","0.13K","1.40%"
"2020- 11- 05","3.1135","3.1025","3.1285","3.0875","0.14K","0.13%"
"2020- 11- 04","3.1095","3.1130","3.1165","3.0450","0.09K","0.52%"
"2020- 11- 03","3.0935","3.0905","3.1185","3.0895","0.11K","0.41%"
"2020- 11- 02","3.0810","3.0550","3.0910","3.0520","0.06K","0.97%"
"2020- 10- 30","3.0515","3.0680","3.0680","3.0450","0.26K","-0.28%"
"2020- 10- 29","3.0600","3.0810","3.0810","3.0595","0.02K","-0.13%"
"2020- 10- 28","3.0640","3.0880","3.1065","3.0420","89.55K","-0.95%"
"2020- 10- 27","3.0935","3.0915","3.1125","3.0800","56.27K","0.13%"
"2020- 10- 26","3.0895","3.1415","3.1430","3.0770","74.73K","-1.26%"
"2020- 10- 23","3.1290","3.1640","3.1645","3.1245","50.62K","-0.78%"
"2020- 10- 22","3.1535","3.1955","3.1960","3.1425","74.34K","-1.41%"
"2020- 10- 21","3.1985","3.1415","3.2180","3.1405","80.17K","1.60%"
"2020- 10- 20","3.1480","3.0835","3.1705","3.0730","78.89K","2.01%"
"2020- 10- 19","3.0860","3.0605","3.1080","3.0570","53.71K","0.60%"
"2020- 10- 16","3.0675","3.0875","3.0960","3.0555","49.49K","-0.58%"
"2020- 10- 15","3.0855","3.0505","3.0935","3.0245","73.52K","1.15%"
"2020- 10- 14","3.0505","3.0415","3.0685","3.0380","44.20K","0.20%"
"2020- 10- 13","3.0445","3.0635","3.0670","3.0265","60.94K","-0.64%"
"2020- 10- 12","3.0640","3.0795","3.0930","3.0520","50.42K","-0.60%"
"2020- 10- 09","3.0825","3.0420","3.0980","3.0390","77.72K","1.33%"
"2020- 10- 08","3.0420","3.0315","3.0475","3.0115","60.11K","0.30%"
"2020- 10- 07","3.0330","2.9270","3.0550","2.9225","88.20K","2.35%"
"2020- 10- 06","2.9635","2.9635","2.9765","2.9205","45.41K","0.02%"
"2020- 10- 05","2.9630","2.9800","2.9845","2.9320","56.24K","-0.49%"
"2020- 10- 02","2.9775","2.8775","2.9865","2.8345","112.08K","3.91%"
"2020- 10- 01","2.8655","3.0160","3.0465","2.8540","116.11K","-5.51%"
"2020- 09- 30","3.0325","2.9955","3.0415","2.9755","81.63K","1.42%"
"2020- 09- 29","2.9900","3.0000","3.0060","2.9550","67.93K","0.07%"
"2020- 09- 28","2.9880","2.9885","3.0065","2.9735","0.28K","0.56%"
"2020- 09- 25","2.9715","2.9760","2.9920","2.9425","0.48K","0.13%"
"2020- 09- 24","2.9675","2.9600","2.9775","2.9145","0.18K","-0.84%"
"2020- 09- 23","2.9925","3.0600","3.0600","2.9495","0.30K","-2.21%"
"2020- 09- 22","3.0600","3.0430","3.0830","3.0425","0.26K","0.94%"
"2020- 09- 21","3.0315","3.1000","3.1100","3.0270","0.21K","-2.65%"
"2020- 09- 18","3.1140","3.0845","3.1140","3.0650","0.16K","1.48%"
"2020- 09- 17","3.0685","3.0360","3.0780","3.0195","0.18K","0.33%"
"2020- 09- 16","3.0585","3.0435","3.0735","3.0430","0.20K","-0.08%"
"2020- 09- 15","3.0610","3.0695","3.0805","3.0430","0.32K","-0.13%"
"2020- 09- 14","3.0650","3.0485","3.0710","3.0265","0.37K","0.96%"
"2020- 09- 11","3.0360","2.9735","3.0450","2.9735","0.30K","1.45%"
"2020- 09- 10","2.9925","3.0515","3.0515","2.9545","0.30K","-1.76%"
"2020- 09- 09","3.0460","3.0055","3.0525","3.0055","0.73K","0.86%"
"2020- 09- 08","3.0200","3.0710","3.0775","2.9975","0.17K","-1.62%"
"2020- 09- 07","3.0697","3.0740","3.0880","3.0427","","-0.16%"
"2020- 09- 06","3.0745","3.0790","3.0790","3.0623","","0.61%"
"2020- 09- 04","3.0560","2.9620","3.0740","2.9620","0.36K","2.91%"
"2020- 09- 03","2.9695","3.0070","3.0070","2.9550","0.09K","-1.51%"
"2020- 09- 02","3.0150","2.9975","3.0325","2.9955","0.12K","-0.25%"
"2020- 09- 01","3.0225","3.0470","3.0830","3.0140","0.17K","-1.08%"
"2020- 08- 31","3.0555","3.0345","3.0600","3.0335","0.15K","1.44%"
"2020- 08- 28","3.0120","3.0120","3.0230","3.0085","0.45K","1.23%"
"2020- 08- 27","2.9755","2.9830","2.9955","2.9415","0.87K","0.24%"
"2020- 08- 26","2.9685","2.9535","2.9830","2.9430","0.19K","0.92%"
"2020- 08- 25","2.9415","2.9335","2.9505","2.9195","0.39K","0.31%"
"2020- 08- 24","2.9325","2.9390","2.9690","2.9240","0.30K","0.29%"
"2020- 08- 21","2.9240","3.0000","3.0035","2.9180","0.40K","-1.91%"
"2020- 08- 20","2.9810","2.9865","3.0020","2.9590","0.17K","-1.55%"
"2020- 08- 19","3.0280","2.9830","3.0300","2.9830","0.27K","1.59%"
"2020- 08- 18","2.9805","2.9130","2.9850","2.8990","0.47K","2.46%"
"2020- 08- 17","2.9090","2.8645","2.9235","2.8600","0.19K","1.43%"
"2020- 08- 14","2.8680","2.8005","2.8675","2.8005","0.09K","1.85%"
"2020- 08- 13","2.8160","2.8575","2.8675","2.7810","0.24K","-2.86%"
"2020- 08- 12","2.8990","2.8320","2.9060","2.8320","0.22K","0.52%"
"2020- 08- 11","2.8840","2.8740","2.8860","2.8580","0.10K","0.47%"
"2020- 08- 10","2.8705","2.8145","2.8850","2.8145","0.10K","2.44%"
"2020- 08- 07","2.8020","2.9040","2.9040","2.7910","0.31K","-4.01%"
"2020- 08- 06","2.9190","2.9045","2.9195","2.9045","0.29K","-0.21%"
"2020- 08- 05","2.9250","2.9200","2.9410","2.9200","0.03K","0.76%"
"2020- 08- 04","2.9030","2.8975","2.9070","2.8975","0.05K","-0.60%"
"2020- 08- 03","2.9205","2.8420","2.9215","2.8415","0.04K","1.51%"
"2020- 07- 31","2.8770","2.9105","2.9105","2.8745","0.36K","-1.54%"
"2020- 07- 30","2.9220","2.9215","2.9230","2.8890","0.31K","0.10%"
"2020- 07- 29","2.9190","2.9145","2.9435","2.8950","57.12K","0.05%"
"2020- 07- 28","2.9175","2.9090","2.9400","2.8790","70.94K","0.69%"
"2020- 07- 27","2.8975","2.8925","2.9200","2.8820","59.87K","0.17%"
"2020- 07- 24","2.8925","2.9215","2.9305","2.8665","80.31K","-1.57%"
"2020- 07- 23","2.9385","2.9265","2.9540","2.8990","56.70K","0.48%"
"2020- 07- 22","2.9245","2.9635","2.9820","2.8915","72.71K","-1.13%"
"2020- 07- 21","2.9580","2.9210","2.9750","2.9195","51.62K","1.46%"
"2020- 07- 20","2.9155","2.9065","2.9440","2.8815","59.31K","0.38%"
"2020- 07- 17","2.9045","2.8980","2.9175","2.8800","49.75K","0.10%"
"2020- 07- 16","2.9015","2.8940","2.9060","2.8450","71.22K","0.57%"
"2020- 07- 15","2.8850","2.9390","2.9760","2.8730","86.43K","-1.62%"
"2020- 07- 14","2.9325","2.9160","2.9460","2.8980","83.11K","-0.76%"
"2020- 07- 13","2.9550","2.9195","2.9930","2.8955","104.54K","1.98%"
"2020- 07- 10","2.8975","2.8425","2.9170","2.8225","81.46K","2.08%"
"2020- 07- 09","2.8385","2.8285","2.8755","2.8235","78.98K","0.51%"
"2020- 07- 08","2.8240","2.7850","2.8255","2.7850","59.18K","0.97%"
"2020- 07- 07","2.7970","2.7900","2.7990","2.7460","62.73K","0.81%"
"2020- 07- 06","2.7745","2.7490","2.7925","2.7235","86.67K","2.80%"
"2020- 07- 03","2.6990","2.7330","2.7370","2.6980","","-1.80%"
"2020- 07- 02","2.7485","2.7590","2.7690","2.7305","66.23K","0.53%"
"2020- 07- 01","2.7340","2.7305","2.7585","2.7065","76.63K","0.20%"
"2020- 06- 30","2.7285","2.6980","2.7370","2.6955","69.03K","1.34%"
"2020- 06- 29","2.6925","2.6700","2.7055","2.6680","61.50K","0.79%"
"2020- 06- 26","2.6715","2.6750","2.7050","2.6650","0.90K","-0.04%"
"2020- 06- 25","2.6725","2.6445","2.6750","2.6440","0.27K","0.70%"
"2020- 06- 24","2.6540","2.6660","2.6840","2.6370","0.31K","-0.38%"
"2020- 06- 23","2.6640","2.6600","2.6705","2.6305","0.51K","0.24%"
"2020- 06- 22","2.6575","2.6200","2.6625","2.6200","0.17K","1.39%"
"2020- 06- 19","2.6210","2.6120","2.6570","2.6070","0.30K","0.75%"
"2020- 06- 18","2.6015","2.5995","2.6330","2.5990","0.53K","0.02%"
"2020- 06- 17","2.6010","2.5725","2.6075","2.5670","0.36K","0.93%"
"2020- 06- 16","2.5770","2.6035","2.6200","2.5480","0.78K","-0.06%"
"2020- 06- 15","2.5785","2.5975","2.6090","2.5550","0.38K","-1.23%"
"2020- 06- 12","2.6105","2.5750","2.6260","2.5750","2.17K","0.58%"
"2020- 06- 11","2.5955","2.6735","2.6735","2.5700","0.11K","-2.63%"
"2020- 06- 10","2.6655","2.6185","2.7025","2.6185","0.12K","2.24%"
"2020- 06- 09","2.6070","2.5930","2.6110","2.5740","0.20K","1.28%"
"2020- 06- 08","2.5740","2.5600","2.5915","2.5455","0.61K","0.43%"
"2020- 06- 05","2.5630","2.5015","2.5735","2.4990","0.15K","2.66%"
"2020- 06- 04","2.4965","2.4900","2.5085","2.4900","0.07K","0.06%"
"2020- 06- 03","2.4950","2.5090","2.5100","2.4985","0.05K","-0.14%"
"2020- 06- 02","2.4985","2.4745","2.5025","2.4690","0.03K","0.83%"
"2020- 06- 01","2.4780","2.4585","2.4800","2.4575","0.11K","1.79%"
"2020- 05- 29","2.4345","2.4260","2.4410","2.4260","0.08K","0.54%"
"2020- 05- 28","2.4215","2.4080","2.4255","2.4080","0.08K","1.66%"
"2020- 05- 27","2.3820","2.4110","2.4220","2.3585","73.62K","-1.51%"
"2020- 05- 26","2.4185","2.3975","2.4390","2.3860","70.77K","0.52%"
"2020- 05- 25","2.4060","2.3980","2.4140","2.3860","","0.38%"
"2020- 05- 24","2.3970","2.3930","2.3990","2.3870","","0.44%"
"2020- 05- 22","2.3865","2.4275","2.4310","2.3715","60.70K","-1.87%"
"2020- 05- 21","2.4320","2.4605","2.4680","2.4220","56.13K","-1.14%"
"2020- 05- 20","2.4600","2.4100","2.4650","2.4010","54.34K","1.74%"
"2020- 05- 19","2.4180","2.4245","2.4385","2.4035","59.83K","0.58%"
"2020- 05- 18","2.4040","2.3375","2.4285","2.3340","65.07K","3.15%"
"2020- 05- 15","2.3305","2.3620","2.3755","2.3285","48.38K","-0.66%"
"2020- 05- 14","2.3460","2.3530","2.3650","2.3140","53.81K","0.00%"
"2020- 05- 13","2.3460","2.3355","2.3750","2.3325","43.80K","-0.55%"
"2020- 05- 12","2.3590","2.3840","2.3865","2.3305","48.17K","-0.88%"
"2020- 05- 11","2.3800","2.4095","2.4300","2.3670","59.01K","-1.08%"
"2020- 05- 08","2.4060","2.3790","2.4300","2.3780","34.75K","1.07%"
"2020- 05- 07","2.3805","2.3420","2.3910","2.3340","52.22K","1.43%"
"2020- 05- 06","2.3470","2.3325","2.3655","2.3185","45.06K","0.62%"
"2020- 05- 05","2.3325","2.3210","2.3400","2.3070","38.37K","0.86%"
"2020- 05- 04","2.3125","2.3050","2.3220","2.2840","30.43K","0.02%"
"2020- 05- 01","2.3120","2.3400","2.3420","2.2860","42.86K","-1.37%"
"2020- 04- 30","2.3440","2.3770","2.3950","2.3350","52.27K","-1.12%"
"2020- 04- 29","2.3705","2.3425","2.3860","2.3370","46.81K","0.96%"
"2020- 04- 28","2.3480","2.3475","2.3755","2.3315","1.19K","0.02%"
"2020- 04- 27","2.3475","2.3600","2.3820","2.3230","0.56K","0.43%"
"2020- 04- 24","2.3375","2.3145","2.3605","2.2940","0.85K","0.99%"
"2020- 04- 23","2.3145","2.2935","2.3400","2.2865","0.59K","0.56%"
"2020- 04- 22","2.3015","2.2725","2.3035","2.2340","0.81K","2.33%"
"2020- 04- 21","2.2490","2.3210","2.3215","2.1970","3.15K","-3.39%"
"2020- 04- 20","2.3280","2.3480","2.3600","2.3050","1.26K","-1.10%"
"2020- 04- 17","2.3540","2.3410","2.3645","2.3380","0.28K","2.26%"
"2020- 04- 16","2.3020","2.3020","2.3245","2.2990","0.44K","-0.09%"
"2020- 04- 15","2.3040","2.3370","2.3370","2.2875","0.33K","-1.45%"
"2020- 04- 14","2.3380","2.3365","2.3430","2.3210","0.52K","1.10%"
"2020- 04- 13","2.3125","2.3050","2.3500","2.2735","1.12K","1.87%"
"2020- 04- 10","2.2700","2.2700","2.2700","2.2700","","0.09%"
"2020- 04- 09","2.2680","2.2880","2.2880","2.2570","0.71K","0.07%"
"2020- 04- 08","2.2665","2.2650","2.2890","2.2530","0.45K","-0.46%"
"2020- 04- 07","2.2770","2.2270","2.2905","2.2270","0.30K","2.52%"
"2020- 04- 06","2.2210","2.1895","2.2305","2.1895","0.20K","1.16%"
"2020- 04- 03","2.1955","2.2115","2.2270","2.1895","0.28K","-1.19%"
"2020- 04- 02","2.2220","2.1850","2.2300","2.1850","0.16K","1.97%"
"2020- 04- 01","2.1790","2.2150","2.2150","2.1635","0.19K","-2.37%"
"2020- 03- 31","2.2320","2.1920","2.2365","2.1800","0.22K","3.31%"
"2020- 03- 30","2.1605","2.1610","2.1710","2.1540","0.19K","-0.53%"
"2020- 03- 27","2.1720","2.1845","2.2035","2.1580","54.31K","-0.28%"
"2020- 03- 26","2.1780","2.2040","2.2155","2.1590","60.76K","-1.18%"
"2020- 03- 25","2.2040","2.1995","2.2270","2.1495","74.58K","1.10%"
"2020- 03- 24","2.1800","2.0870","2.2395","2.0845","91.04K","3.78%"
"2020- 03- 23","2.1005","2.1465","2.1465","2.0205","84.92K","-3.27%"
"2020- 03- 20","2.1715","2.1485","2.2365","2.0930","88.78K","-0.64%"
"2020- 03- 19","2.1855","2.1625","2.1990","1.9725","101.07K","1.60%"
"2020- 03- 18","2.1510","2.3170","2.3415","2.1110","105.93K","-7.02%"
"2020- 03- 17","2.3135","2.3860","2.4255","2.3020","101.65K","-3.30%"
"2020- 03- 16","2.3925","2.5100","2.5155","2.3350","114.11K","-2.90%"
"2020- 03- 13","2.4640","2.4430","2.5320","2.4015","124.91K","-0.34%"
"2020- 03- 12","2.4725","2.4775","2.4845","2.4280","116.12K","-1.18%"
"2020- 03- 11","2.5020","2.5410","2.5420","2.4725","74.67K","-0.77%"
"2020- 03- 10","2.5215","2.4870","2.5655","2.4820","93.80K","0.44%"
"2020- 03- 09","2.5105","2.5350","2.5350","2.4565","120.97K","-1.95%"
"2020- 03- 06","2.5605","2.5700","2.5770","2.5320","99.17K","-0.49%"
"2020- 03- 05","2.5730","2.5825","2.6000","2.5610","62.32K","-0.50%"
"2020- 03- 04","2.5860","2.5870","2.6000","2.5700","58.22K","0.51%"
"2020- 03- 03","2.5730","2.6165","2.6250","2.5465","100.56K","-0.85%"
"2020- 03- 02","2.5950","2.5220","2.6130","2.5010","106.89K","2.17%"
"2020- 02- 28","2.5400","2.5565","2.5775","2.5060","130.45K","-1.22%"
"2020- 02- 27","2.5715","2.5665","2.5820","2.5255","110.45K","-0.08%"
"2020- 02- 26","2.5735","2.5665","2.5810","2.5485","1.25K","-0.27%"
"2020- 02- 25","2.5805","2.5770","2.5945","2.5620","0.65K","-0.04%"
"2020- 02- 24","2.5815","2.5930","2.5930","2.5645","0.61K","-1.19%"
"2020- 02- 21","2.6125","2.5940","2.6200","2.5670","0.64K","0.77%"
"2020- 02- 20","2.5925","2.6175","2.6245","2.5850","0.78K","-0.69%"
"2020- 02- 19","2.6105","2.6140","2.6305","2.5820","0.61K","0.08%"
"2020- 02- 18","2.6085","2.6105","2.6350","2.5980","0.26K","-0.44%"
"2020- 02- 17","2.6200","2.6070","2.6330","2.6020","","0.50%"
"2020- 02- 16","2.6070","2.5990","2.6100","2.5990","","0.12%"
"2020- 02- 14","2.6040","2.6165","2.6205","2.6005","0.31K","-0.52%"
"2020- 02- 13","2.6175","2.5950","2.6305","2.5900","0.31K","0.46%"
"2020- 02- 12","2.6055","2.5875","2.6140","2.5870","0.83K","0.70%"
"2020- 02- 11","2.5875","2.5815","2.6095","2.5725","0.23K","1.29%"
"2020- 02- 10","2.5545","2.5480","2.5795","2.5460","0.22K","-0.10%"
"2020- 02- 07","2.5570","2.5960","2.5965","2.5505","0.36K","-1.52%"
"2020- 02- 06","2.5965","2.5895","2.6245","2.5895","0.50K","0.70%"
"2020- 02- 05","2.5785","2.5495","2.6040","2.5485","0.37K","1.30%"
"2020- 02- 04","2.5455","2.5085","2.5710","2.5085","0.65K","1.39%"
"2020- 02- 03","2.5105","2.5110","2.5615","2.4910","0.54K","-0.38%"
"2020- 01- 31","2.5200","2.5495","2.5655","2.5090","0.47K","-0.30%"
"2020- 01- 30","2.5275","2.5475","2.5525","2.5230","0.14K","-1.04%"
"2020- 01- 29","2.5540","2.5880","2.6065","2.5530","87.19K","-0.99%"
"2020- 01- 28","2.5795","2.5935","2.6085","2.5775","100.47K","-0.65%"
"2020- 01- 27","2.5965","2.6675","2.6730","2.5915","118.99K","-3.26%"
"2020- 01- 24","2.6840","2.7310","2.7360","2.6775","72.57K","-1.54%"
"2020- 01- 23","2.7260","2.7680","2.7725","2.7110","88.85K","-1.41%"
"2020- 01- 22","2.7650","2.7880","2.8050","2.7635","71.19K","-1.02%"
