"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020- 01- 21","2.7935","2.8470","2.8610","2.7900","103.87K","-1.78%"
"2020- 01- 20","2.8440","2.8520","2.8610","2.8370","","-0.25%"
"2020- 01- 19","2.8510","2.8460","2.8510","2.8450","","0.19%"
"2020- 01- 17","2.8455","2.8520","2.8755","2.8415","59.52K","-0.05%"
"2020- 01- 16","2.8470","2.8625","2.8860","2.8415","73.55K","-0.66%"
"2020- 01- 15","2.8660","2.8700","2.8705","2.8365","55.20K","-0.26%"
"2020- 01- 14","2.8735","2.8560","2.8745","2.8495","74.97K","0.44%"
"2020- 01- 13","2.8610","2.8055","2.8640","2.8055","73.10K","1.69%"
"2020- 01- 10","2.8135","2.8000","2.8360","2.7955","60.79K","0.41%"
"2020- 01- 09","2.8020","2.8080","2.8190","2.7955","53.12K","-0.36%"
"2020- 01- 08","2.8120","2.7955","2.8140","2.7630","77.70K","0.66%"
"2020- 01- 07","2.7935","2.7890","2.8040","2.7800","59.47K","0.13%"
"2020- 01- 06","2.7900","2.7650","2.7955","2.7645","59.57K","0.11%"
"2020- 01- 03","2.7870","2.8250","2.8255","2.7595","74.75K","-1.35%"
"2020- 01- 02","2.8250","2.8035","2.8295","2.7940","72.46K","0.68%"
"2020- 01- 01","2.8060","2.7980","2.8070","2.7980","","0.32%"
"2019- 12- 31","2.7970","2.8205","2.8220","2.7960","42.72K","-1.29%"
"2019- 12- 30","2.8335","2.8255","2.8380","2.8190","46.91K","0.21%"
"2019- 12- 27","2.8275","2.8490","2.8490","2.8160","0.18K","-0.70%"
"2019- 12- 26","2.8475","2.8330","2.8550","2.8325","0.14K","0.33%"
"2019- 12- 25","2.8380","2.8250","2.8420","2.8250","","0.41%"
"2019- 12- 24","2.8265","2.8185","2.8300","2.8120","0.16K","0.61%"
"2019- 12- 23","2.8095","2.8010","2.8070","2.7940","0.38K","0.16%"
"2019- 12- 20","2.8050","2.8245","2.8255","2.7975","0.21K","-0.76%"
"2019- 12- 19","2.8265","2.8005","2.8260","2.8005","0.48K","0.55%"
"2019- 12- 18","2.8110","2.7945","2.8105","2.7945","0.62K","-0.05%"
"2019- 12- 17","2.8125","2.8070","2.8165","2.8050","0.48K","0.12%"
"2019- 12- 16","2.8090","2.7885","2.8145","2.7855","2.32K","1.13%"
"2019- 12- 13","2.7775","2.8160","2.8250","2.7675","0.45K","-0.54%"
"2019- 12- 12","2.7925","2.7780","2.8090","2.7675","0.24K","0.25%"
"2019- 12- 11","2.7855","2.7700","2.7915","2.7675","0.29K","0.87%"
"2019- 12- 10","2.7615","2.7455","2.7625","2.7445","0.26K","0.27%"
"2019- 12- 09","2.7540","2.7355","2.7565","2.7205","0.38K","1.23%"
"2019- 12- 06","2.7205","2.6705","2.7475","2.6650","0.11K","2.33%"
"2019- 12- 05","2.6585","2.6590","2.6655","2.6545","0.33K","0.15%"
"2019- 12- 04","2.6545","2.6195","2.6605","2.6195","0.19K","1.39%"
"2019- 12- 03","2.6180","2.6450","2.6450","2.6215","0.08K","-1.04%"
"2019- 12- 02","2.6455","2.6490","2.6570","2.6440","0.11K","-0.40%"
"2019- 11- 29","2.6560","2.6655","2.6655","2.6490","0.24K","-0.52%"
"2019- 11- 28","2.6700","2.6940","2.6950","2.6670","","-0.76%"
"2019- 11- 27","2.6905","2.6825","2.7025","2.6825","0.66K","0.17%"
"2019- 11- 26","2.6860","2.6530","2.6870","2.6445","1.48K","1.22%"
"2019- 11- 25","2.6535","2.6500","2.6735","2.6405","0.71K","0.08%"
"2019- 11- 22","2.6515","2.6310","2.6530","2.6230","0.51K","0.91%"
"2019- 11- 21","2.6275","2.6495","2.6525","2.6255","0.81K","-0.92%"
"2019- 11- 20","2.6520","2.6535","2.6660","2.6455","1.15K","-0.26%"
"2019- 11- 19","2.6590","2.6245","2.6630","2.6225","0.91K","1.31%"
"2019- 11- 18","2.6245","2.6420","2.6480","2.6210","1.03K","-0.68%"
"2019- 11- 15","2.6425","2.6300","2.6465","2.6295","0.42K","0.61%"
"2019- 11- 14","2.6265","2.6450","2.6600","2.6230","0.76K","-0.64%"
"2019- 11- 13","2.6435","2.6530","2.6545","2.6375","0.76K","-0.25%"
"2019- 11- 12","2.6500","2.6640","2.6870","2.6470","0.47K","-0.67%"
"2019- 11- 11","2.6680","2.6920","2.6920","2.6625","0.25K","-0.67%"
"2019- 11- 08","2.6860","2.7220","2.7245","2.6810","0.74K","-1.68%"
"2019- 11- 07","2.7320","2.6710","2.7325","2.6710","0.59K","2.34%"
"2019- 11- 06","2.6695","2.7030","2.7030","2.6675","0.31K","-1.31%"
"2019- 11- 05","2.7050","2.6685","2.7140","2.6680","0.70K","1.10%"
"2019- 11- 04","2.6755","2.6670","2.6805","2.6600","0.35K","0.68%"
"2019- 11- 01","2.6575","2.6505","2.6680","2.6420","0.41K","0.57%"
"2019- 10- 31","2.6425","2.6865","2.6890","2.6350","0.32K","-1.78%"
"2019- 10- 30","2.6905","2.6860","2.6935","2.6675","0.11K","-0.04%"
"2019- 10- 29","2.6915","2.6820","2.6970","2.6725","52.04K","0.32%"
"2019- 10- 28","2.6830","2.6850","2.6890","2.6735","49.12K","0.28%"
"2019- 10- 25","2.6755","2.6665","2.6905","2.6590","57.34K","0.28%"
"2019- 10- 24","2.6680","2.6690","2.6795","2.6590","61.06K","-0.13%"
"2019- 10- 23","2.6715","2.6355","2.6745","2.6145","75.68K","1.46%"
"2019- 10- 22","2.6330","2.6450","2.6505","2.6295","46.14K","-0.51%"
"2019- 10- 21","2.6465","2.6395","2.6600","2.6305","54.49K","0.40%"
"2019- 10- 18","2.6360","2.6000","2.6460","2.5850","71.81K","1.48%"
"2019- 10- 17","2.5975","2.5870","2.6175","2.5770","53.90K","0.31%"
"2019- 10- 16","2.5895","2.6125","2.6130","2.5730","54.26K","-0.94%"
"2019- 10- 15","2.6140","2.6320","2.6415","2.6060","53.71K","-0.76%"
"2019- 10- 14","2.6340","2.6275","2.6345","2.5940","58.73K","0.23%"
"2019- 10- 11","2.6280","2.6110","2.6385","2.6060","71.34K","0.55%"
"2019- 10- 10","2.6135","2.5690","2.6200","2.5475","76.15K","1.77%"
"2019- 10- 09","2.5680","2.5670","2.5795","2.5605","46.71K","-0.02%"
"2019- 10- 08","2.5685","2.5730","2.6015","2.5615","62.32K","-0.33%"
"2019- 10- 07","2.5770","2.5570","2.5895","2.5525","49.61K","0.57%"
"2019- 10- 04","2.5625","2.5535","2.5660","2.5300","48.82K","0.35%"
"2019- 10- 03","2.5535","2.5660","2.5820","2.5385","51.49K","-0.66%"
"2019- 10- 02","2.5705","2.5650","2.5855","2.5475","62.20K","0.39%"
"2019- 10- 01","2.5605","2.5740","2.5770","2.5150","74.86K","-0.70%"
"2019- 09- 30","2.5785","2.5980","2.6185","2.5725","50.07K","-0.73%"
"2019- 09- 27","2.5975","2.5770","2.6130","2.5705","59.06K","1.03%"
"2019- 09- 26","2.5710","2.6020","2.6100","2.5705","0.80K","-1.34%"
"2019- 09- 25","2.6060","2.5985","2.6070","2.5825","0.51K","0.17%"
"2019- 09- 24","2.6015","2.6055","2.6150","2.5950","0.48K","-0.19%"
"2019- 09- 23","2.6065","2.5915","2.6130","2.5700","0.23K","0.19%"
"2019- 09- 20","2.6015","2.6095","2.6230","2.5870","0.29K","-0.06%"
"2019- 09- 19","2.6030","2.6060","2.6150","2.6000","0.22K","-0.17%"
"2019- 09- 18","2.6075","2.6275","2.6305","2.5995","0.13K","-0.53%"
"2019- 09- 17","2.6215","2.6300","2.6300","2.6035","0.24K","-0.47%"
"2019- 09- 16","2.6340","2.6970","2.6970","2.6330","0.88K","-2.21%"
"2019- 09- 13","2.6935","2.6400","2.6975","2.6400","0.23K","2.22%"
"2019- 09- 12","2.6350","2.6295","2.6575","2.5900","0.54K","1.00%"
"2019- 09- 11","2.6090","2.6115","2.6310","2.6070","0.14K","-0.51%"
"2019- 09- 10","2.6225","2.6300","2.6300","2.6050","0.15K","0.04%"
"2019- 09- 09","2.6215","2.6170","2.6220","2.6120","0.24K","-0.27%"
"2019- 09- 06","2.6285","2.6285","2.6420","2.6175","0.29K","-0.30%"
"2019- 09- 05","2.6365","2.5995","2.6405","2.5835","0.67K","1.80%"
"2019- 09- 04","2.5900","2.5265","2.5900","2.5265","0.65K","2.64%"
"2019- 09- 03","2.5235","2.5365","2.5365","2.4925","0.77K","-0.34%"
"2019- 09- 02","2.5320","2.5520","2.5670","2.5280","","-0.78%"
"2019- 09- 01","2.5520","2.5570","2.5570","2.5470","","0.20%"
"2019- 08- 30","2.5470","2.5720","2.5770","2.5445","0.33K","-1.03%"
"2019- 08- 29","2.5735","2.5535","2.5880","2.5505","2.56K","0.57%"
"2019- 08- 28","2.5590","2.5520","2.5655","2.5420","2.10K","0.35%"
"2019- 08- 27","2.5500","2.5410","2.5720","2.5325","1.23K","0.14%"
"2019- 08- 26","2.5465","2.5200","2.5490","2.5000","1.24K","0.47%"
"2019- 08- 23","2.5345","2.5630","2.5740","2.5300","0.28K","-1.05%"
"2019- 08- 22","2.5615","2.5810","2.5860","2.5520","0.48K","-1.06%"
"2019- 08- 21","2.5890","2.5795","2.5920","2.5790","0.53K","0.29%"
"2019- 08- 20","2.5815","2.6020","2.6025","2.5755","0.19K","-0.90%"
"2019- 08- 19","2.6050","2.5980","2.6175","2.5980","0.14K","0.25%"
"2019- 08- 16","2.5985","2.5910","2.5960","2.5900","0.11K","0.00%"
"2019- 08- 15","2.5985","2.6060","2.6060","2.5875","0.29K","0.12%"
"2019- 08- 14","2.5955","2.6105","2.6105","2.5875","0.29K","-1.44%"
"2019- 08- 13","2.6335","2.6020","2.6395","2.5805","0.50K","1.76%"
"2019- 08- 12","2.5880","2.5965","2.5965","2.5805","0.71K","-0.17%"
"2019- 08- 09","2.5925","2.6160","2.6160","2.5870","0.57K","-0.69%"
"2019- 08- 08","2.6105","2.5935","2.6160","2.5935","0.17K","1.38%"
"2019- 08- 07","2.5750","2.5740","2.5920","2.5510","0.41K","0.53%"
"2019- 08- 06","2.5615","2.5480","2.5720","2.5480","0.79K","0.49%"
"2019- 08- 05","2.5490","2.5625","2.5650","2.5480","0.59K","-1.11%"
"2019- 08- 02","2.5775","2.6145","2.6290","2.5670","0.69K","-3.48%"
"2019- 08- 01","2.6705","2.6650","2.6700","2.6250","0.33K","-0.04%"
"2019- 07- 31","2.6715","2.6880","2.6880","2.6700","0.86K","-0.43%"
"2019- 07- 30","2.6830","2.7045","2.7045","2.6810","0.29K","-1.27%"
"2019- 07- 29","2.7175","2.6905","2.7210","2.6815","55.52K","1.21%"
"2019- 07- 26","2.6850","2.7065","2.7120","2.6840","58.82K","-0.68%"
"2019- 07- 25","2.7035","2.7115","2.7385","2.7000","63.42K","-0.31%"
"2019- 07- 24","2.7120","2.7060","2.7205","2.6980","50.45K","0.44%"
"2019- 07- 23","2.7000","2.7160","2.7300","2.6875","65.12K","-0.81%"
"2019- 07- 22","2.7220","2.7530","2.7595","2.7180","66.57K","-1.11%"
"2019- 07- 19","2.7525","2.7195","2.8030","2.7150","132.64K","1.57%"
"2019- 07- 18","2.7100","2.7010","2.7205","2.6925","51.68K","-0.22%"
"2019- 07- 17","2.7160","2.6950","2.7170","2.6820","54.35K","0.59%"
"2019- 07- 16","2.7000","2.7150","2.7355","2.6940","67.46K","-0.41%"
"2019- 07- 15","2.7110","2.6975","2.7280","2.6855","60.29K","0.63%"
"2019- 07- 12","2.6940","2.6880","2.7145","2.6725","57.60K","0.24%"
"2019- 07- 11","2.6875","2.6890","2.6980","2.6785","62.90K","-0.24%"
"2019- 07- 10","2.6940","2.6280","2.6995","2.6250","86.28K","2.63%"
"2019- 07- 09","2.6250","2.6575","2.6590","2.6120","78.23K","-1.28%"
"2019- 07- 08","2.6590","2.6695","2.6890","2.6545","58.27K","-0.08%"
"2019- 07- 05","2.6610","2.6845","2.6875","2.6445","69.03K","-0.71%"
"2019- 07- 04","2.6800","2.6850","2.6870","2.6700","","-0.11%"
"2019- 07- 03","2.6830","2.6650","2.6860","2.6365","52.69K","0.71%"
"2019- 07- 02","2.6640","2.6880","2.6965","2.6555","66.39K","-0.89%"
"2019- 07- 01","2.6880","2.7500","2.7570","2.6770","86.27K","-0.94%"
"2019- 06- 28","2.7135","2.7210","2.7280","2.7025","53.97K","-0.11%"
"2019- 06- 27","2.7165","2.7135","2.7280","2.7000","70.43K","0.04%"
"2019- 06- 26","2.7155","2.7290","2.7525","2.7025","0.90K","-0.77%"
"2019- 06- 25","2.7365","2.7090","2.7460","2.7020","1.13K","1.11%"
"2019- 06- 24","2.7065","2.7045","2.7125","2.6840","1.48K","0.04%"
"2019- 06- 21","2.7055","2.7160","2.7195","2.6880","1.06K","-0.26%"
"2019- 06- 20","2.7125","2.6950","2.7300","2.6950","0.56K","1.19%"
"2019- 06- 19","2.6805","2.7035","2.7075","2.6755","0.21K","-0.81%"
"2019- 06- 18","2.7025","2.6450","2.7105","2.6450","0.57K","2.15%"
"2019- 06- 17","2.6455","2.6380","2.6540","2.6195","0.69K","0.55%"
"2019- 06- 14","2.6310","2.6480","2.6480","2.6295","0.40K","-1.02%"
"2019- 06- 13","2.6580","2.6535","2.6620","2.6370","0.55K","0.11%"
"2019- 06- 12","2.6550","2.6715","2.6715","2.6410","0.41K","-0.67%"
"2019- 06- 11","2.6730","2.6755","2.6980","2.6675","0.46K","0.39%"
"2019- 06- 10","2.6625","2.6405","2.6665","2.6395","0.36K","1.25%"
"2019- 06- 07","2.6295","2.6505","2.6525","2.6045","0.43K","-0.83%"
"2019- 06- 06","2.6515","2.6405","2.6505","2.6360","0.24K","1.03%"
"2019- 06- 05","2.6245","2.6690","2.6735","2.6245","0.91K","-1.70%"
"2019- 06- 04","2.6700","2.6570","2.6705","2.6430","0.29K","0.72%"
"2019- 06- 03","2.6510","2.6250","2.6555","2.6235","0.21K","0.40%"
"2019- 05- 31","2.6405","2.6435","2.6530","2.6355","0.52K","-0.60%"
"2019- 05- 30","2.6565","2.6710","2.6715","2.6435","0.41K","-0.28%"
"2019- 05- 29","2.6640","2.6960","2.6980","2.6585","60.70K","-1.19%"
"2019- 05- 28","2.6960","2.7010","2.7180","2.6885","63.39K","-0.63%"
"2019- 05- 27","2.7130","2.7000","2.7170","2.6960","","0.44%"
"2019- 05- 26","2.7010","2.6990","2.7030","2.6950","","0.06%"
"2019- 05- 24","2.6995","2.6815","2.7085","2.6805","54.24K","0.71%"
"2019- 05- 23","2.6805","2.6755","2.6890","2.6545","70.82K","0.09%"
"2019- 05- 22","2.6780","2.7150","2.7190","2.6700","65.88K","-1.36%"
"2019- 05- 21","2.7150","2.7275","2.7425","2.7055","60.84K","-0.40%"
"2019- 05- 20","2.7260","2.7325","2.7505","2.7120","47.18K","-0.46%"
"2019- 05- 17","2.7385","2.7480","2.7530","2.7210","55.66K","-0.35%"
"2019- 05- 16","2.7480","2.7465","2.7775","2.7380","60.33K","0.18%"
"2019- 05- 15","2.7430","2.7225","2.7525","2.7155","68.13K","0.66%"
"2019- 05- 14","2.7250","2.7200","2.7380","2.7140","62.62K","0.22%"
"2019- 05- 13","2.7190","2.7680","2.7735","2.7090","78.97K","-2.00%"
"2019- 05- 10","2.7745","2.7675","2.7970","2.7560","91.46K","0.11%"
"2019- 05- 09","2.7715","2.7695","2.7780","2.7310","89.88K","-0.11%"
"2019- 05- 08","2.7745","2.7875","2.8100","2.7600","94.12K","-0.39%"
"2019- 05- 07","2.7855","2.8275","2.8410","2.7755","103.41K","-1.56%"
"2019- 05- 06","2.8295","2.7990","2.8485","2.7415","89.11K","0.37%"
"2019- 05- 03","2.8190","2.7820","2.8330","2.7750","80.32K","1.42%"
"2019- 05- 02","2.7795","2.7930","2.8065","2.7715","81.05K","-0.79%"
"2019- 05- 01","2.8015","2.9075","2.9135","2.7865","112.25K","-3.53%"
"2019- 04- 30","2.9040","2.8920","2.9235","2.8800","64.72K","0.24%"
"2019- 04- 29","2.8970","2.8935","2.9070","2.8730","70.62K","0.19%"
"2019- 04- 26","2.8915","2.8640","2.8945","2.8625","1.04K","0.92%"
"2019- 04- 25","2.8650","2.9120","2.9200","2.8600","0.56K","-1.66%"
"2019- 04- 24","2.9135","2.9005","2.9175","2.8980","0.86K","0.53%"
"2019- 04- 23","2.8980","2.9085","2.9150","2.8825","0.41K","-0.24%"
"2019- 04- 22","2.9050","2.9305","2.9320","2.8980","0.33K","-0.45%"
"2019- 04- 19","2.9180","2.9180","2.9180","2.9180","","-0.17%"
"2019- 04- 18","2.9230","2.9640","2.9640","2.9140","0.45K","-1.58%"
"2019- 04- 17","2.9700","2.9485","2.9960","2.9440","0.45K","1.21%"
"2019- 04- 16","2.9345","2.9390","2.9435","2.9310","0.77K","-0.14%"
"2019- 04- 15","2.9385","2.9500","2.9500","2.9210","0.66K","-0.37%"
"2019- 04- 12","2.9495","2.8995","2.9550","2.8995","0.77K","1.99%"
"2019- 04- 11","2.8920","2.9245","2.9290","2.8900","0.36K","-1.31%"
"2019- 04- 10","2.9305","2.9350","2.9355","2.9205","0.11K","-0.27%"
"2019- 04- 09","2.9385","2.9355","2.9610","2.9335","0.40K","0.05%"
"2019- 04- 08","2.9370","2.9225","2.9390","2.9140","0.16K","1.28%"
"2019- 04- 05","2.9000","2.9220","2.9245","2.8935","0.21K","-0.51%"
"2019- 04- 04","2.9150","2.9490","2.9540","2.9100","0.25K","-1.27%"
"2019- 04- 03","2.9525","2.9110","2.9555","2.9105","0.35K","1.44%"
"2019- 04- 02","2.9105","2.9330","2.9395","2.9045","0.41K","-0.61%"
"2019- 04- 01","2.9285","2.9500","2.9900","2.9200","0.45K","-0.37%"
"2019- 03- 29","2.9395","2.9080","2.9435","2.9030","0.27K","2.17%"
"2019- 03- 28","2.8770","2.8605","2.8910","2.8600","0.16K","0.49%"
"2019- 03- 27","2.8630","2.8630","2.8755","2.8435","58.23K","0.32%"
"2019- 03- 26","2.8540","2.8565","2.8670","2.8460","62.77K","-0.09%"
"2019- 03- 25","2.8565","2.8430","2.8595","2.8345","68.37K","0.49%"
"2019- 03- 22","2.8425","2.9105","2.9150","2.8395","103.69K","-2.19%"
"2019- 03- 21","2.9060","2.9275","2.9690","2.8920","92.47K","-0.51%"
"2019- 03- 20","2.9210","2.9195","2.9420","2.9075","60.26K","-0.07%"
"2019- 03- 19","2.9230","2.9125","2.9440","2.9080","63.28K","0.48%"
"2019- 03- 18","2.9090","2.9095","2.9325","2.8990","60.30K","0.10%"
"2019- 03- 15","2.9060","2.8890","2.9245","2.8840","71.26K","0.50%"
"2019- 03- 14","2.8915","2.9325","2.9345","2.8820","68.74K","-1.50%"
"2019- 03- 13","2.9355","2.9295","2.9395","2.9135","49.40K","0.24%"
"2019- 03- 12","2.9285","2.9065","2.9570","2.9050","68.21K","0.95%"
"2019- 03- 11","2.9010","2.8915","2.9115","2.8840","43.18K","0.26%"
"2019- 03- 08","2.8935","2.9145","2.9185","2.8745","66.54K","-0.58%"
"2019- 03- 07","2.9105","2.9265","2.9290","2.8945","59.93K","-0.27%"
"2019- 03- 06","2.9185","2.9345","2.9445","2.9155","51.45K","-0.51%"
"2019- 03- 05","2.9335","2.9110","2.9515","2.9075","61.97K","0.84%"
"2019- 03- 04","2.9090","2.9330","2.9550","2.8965","70.59K","-0.78%"
"2019- 03- 01","2.9320","2.9435","2.9770","2.9225","75.97K","-0.54%"
"2019- 02- 28","2.9480","2.9670","2.9680","2.9390","70.21K","-0.49%"
"2019- 02- 27","2.9625","2.9495","2.9725","2.9345","73.98K","0.49%"
"2019- 02- 26","2.9480","2.9500","2.9595","2.9365","0.93K","0.03%"
"2019- 02- 25","2.9470","2.9485","2.9755","2.9410","0.71K","-0.07%"
"2019- 02- 22","2.9490","2.9015","2.9520","2.8990","0.68K","1.78%"
"2019- 02- 21","2.8975","2.9100","2.9140","2.8910","0.64K","-0.77%"
"2019- 02- 20","2.9200","2.8750","2.9235","2.8750","0.36K","1.48%"
"2019- 02- 19","2.8775","2.8170","2.8770","2.8095","0.18K","1.39%"
"2019- 02- 18","2.8380","2.8160","2.8480","2.8030","","0.78%"
"2019- 02- 17","2.8160","2.8150","2.8170","2.8110","","0.48%"
"2019- 02- 15","2.8025","2.7725","2.8230","2.7620","0.15K","0.86%"
"2019- 02- 14","2.7785","2.8010","2.8015","2.7600","0.19K","0.09%"
"2019- 02- 13","2.7760","2.7870","2.7870","2.7700","0.05K","0.04%"
"2019- 02- 12","2.7750","2.7910","2.7950","2.7635","0.05K","-0.64%"
"2019- 02- 11","2.7930","2.8125","2.8125","2.7825","0.10K","-0.75%"
"2019- 02- 08","2.8140","2.8235","2.8360","2.8125","0.27K","-0.64%"
"2019- 02- 07","2.8320","2.8415","2.8510","2.8300","0.32K","-0.28%"
"2019- 02- 06","2.8400","2.8265","2.8480","2.8255","0.10K","0.69%"
"2019- 02- 05","2.8205","2.8050","2.8235","2.8050","0.09K","0.82%"
"2019- 02- 04","2.7975","2.7735","2.8030","2.7600","0.49K","0.72%"
"2019- 02- 01","2.7775","2.7835","2.7845","2.7660","0.28K","-0.41%"
"2019- 01- 31","2.7890","2.7785","2.7985","2.7765","0.35K","0.61%"
"2019- 01- 30","2.7720","2.7435","2.7865","2.7435","0.21K","1.72%"
"2019- 01- 29","2.7250","2.6805","2.7255","2.6785","66.81K","1.68%"
"2019- 01- 28","2.6800","2.7330","2.7335","2.6760","77.15K","-1.80%"
"2019- 01- 25","2.7290","2.6450","2.7370","2.6445","93.39K","3.20%"
"2019- 01- 24","2.6445","2.6535","2.6640","2.6345","59.05K","-0.38%"
"2019- 01- 23","2.6545","2.6630","2.6765","2.6480","59.25K","-0.19%"
"2019- 01- 22","2.6595","2.7150","2.7155","2.6505","92.24K","-0.84%"
"2019- 01- 21","2.6820","2.7090","2.7100","2.6750","","-1.00%"
"2019- 01- 20","2.7090","2.7120","2.7160","2.7090","","-0.37%"
"2019- 01- 18","2.7190","2.6970","2.7270","2.6865","78.07K","1.46%"
"2019- 01- 17","2.6800","2.6715","2.7120","2.6585","65.82K","0.24%"
"2019- 01- 16","2.6735","2.6410","2.6800","2.6360","72.87K","1.48%"
"2019- 01- 15","2.6345","2.6300","2.6640","2.6300","65.69K","-0.02%"
"2019- 01- 14","2.6350","2.6535","2.6610","2.6165","69.05K","-1.01%"
"2019- 01- 11","2.6620","2.6350","2.6670","2.6335","66.90K","0.93%"
"2019- 01- 10","2.6375","2.6600","2.6705","2.6290","71.64K","-0.73%"
"2019- 01- 09","2.6570","2.6515","2.6865","2.6485","78.68K","0.04%"
"2019- 01- 08","2.6560","2.6380","2.6580","2.6235","66.00K","0.72%"
"2019- 01- 07","2.6370","2.6500","2.6595","2.6315","57.83K","-0.40%"
"2019- 01- 04","2.6475","2.5760","2.6550","2.5670","83.28K","3.10%"
"2019- 01- 03","2.5680","2.6015","2.6205","2.5430","88.58K","-2.10%"
"2019- 01- 02","2.6230","2.6420","2.6750","2.5945","85.02K","-1.09%"
"2019- 01- 01","2.6520","2.6430","2.6540","2.6380","","0.80%"